0,1,2,3,4
IQ:32,264,1,-37,-233
IQ:33,272,255,-226,69
IQ:34,280,2,84,223
IQ:35,288,255,185,-47
IQ:0,0,11,-61,150
IQ:1,8,11,148,43
IQ:2,16,11,27,-157
IQ:3,24,11,-154,-14
IQ:4,32,11,-2,166
IQ:5,40,11,156,-11
IQ:6,48,11,-25,-145
IQ:7,56,11,-156,37
IQ:8,72,12,160,-5
IQ:9,80,255,-26,-179
IQ:10,88,1,-171,43
IQ:11,96,255,50,180
IQ:12,104,2,176,-130
IQ:13,112,255,-127,-187
IQ:14,120,10,-194,142
IQ:15,128,255,143,200
IQ:16,136,3,223,-143
IQ:17,144,255,-139,-241
IQ:18,152,9,-242,52
IQ:19,160,255,63,212
IQ:20,168,4,161,-29
IQ:21,176,255,-40,-95
IQ:22,184,8,29,146
IQ:23,192,255,179,0
IQ:24,200,7,18,-123
IQ:25,208,255,-164,9
IQ:26,216,6,-52,189
IQ:27,224,255,142,26
IQ:28,232,5,-90,-111
IQ:29,240,255,-144,101
IQ:30,248,12,79,141
IQ:31,256,255,143,-93
IQ:32,264,1,-111,-147
IQ:33,272,255,-137,122
IQ:34,280,2,182,112
IQ:35,288,255,110,-178
IQ:0,0,11,-65,-203
IQ:1,8,11,-195,68
IQ:2,16,11,90,193
IQ:3,24,11,183,-111
IQ:4,32,11,-126,-154
IQ:5,40,11,-139,155
IQ:6,48,11,158,149
IQ:7,56,11,135,-151
IQ:8,72,12,-9,164
IQ:9,80,255,147,46
IQ:10,88,1,41,-96
IQ:11,96,255,-58,-21
IQ:12,104,2,23,65
IQ:13,112,255,136,28
IQ:14,120,10,340,71
IQ:15,128,255,152,-145
IQ:16,136,3,22,39
IQ:17,144,255,5,33
IQ:18,152,9,-35,110
IQ:19,160,255,97,71
IQ:20,168,4,70,-83
IQ:21,176,255,-85,-96
IQ:22,184,8,-126,-36
IQ:23,192,255,-27,73
IQ:24,200,7,115,-102
IQ:25,208,255,-73,-94
IQ:26,216,6,-41,39
IQ:27,224,255,50,30
IQ:28,232,5,5,-17
IQ:29,240,255,-95,-22
IQ:30,248,12,-169,32
IQ:31,256,255,39,134
IQ:32,264,1,112,-27
IQ:33,272,255,-17,-68
IQ:34,280,2,-58,52
IQ:35,288,255,99,70
IQ:0,0,11,-84,155
IQ:1,8,11,147,58
IQ:2,16,11,49,-145
IQ:3,24,11,-148,-21
IQ:4,32,11,-100,194
IQ:5,40,11,179,7
IQ:6,48,11,-1,-167
IQ:7,56,11,-174,32
IQ:8,72,12,185,-92
IQ:9,80,255,-83,-203
IQ:10,88,1,-248,60
IQ:11,96,255,57,187
IQ:12,104,2,180,-73
IQ:13,112,255,-110,-169
IQ:14,120,10,-231,113
IQ:15,128,255,76,212
IQ:16,136,3,159,-106
IQ:17,144,255,-124,-149
IQ:18,152,9,-121,75
IQ:19,160,255,94,81
IQ:20,168,4,88,-107
IQ:21,176,255,-183,-82
IQ:22,184,8,16,196
IQ:23,192,255,197,4
IQ:24,200,7,-45,-149
IQ:25,208,255,-170,63
IQ:26,216,6,1,173
IQ:27,224,255,149,-28
IQ:28,232,5,-42,-109
IQ:29,240,255,-160,58
IQ:30,248,12,147,162
IQ:31,256,255,134,-157
IQ:32,264,1,-170,-230
IQ:33,272,255,-153,144
IQ:34,280,2,135,143
IQ:35,288,255,99,-118
IQ:0,0,11,38,-148
IQ:1,8,11,-148,-22
IQ:2,16,11,-11,158
IQ:3,24,11,153,14
IQ:4,32,11,-6,-161
IQ:5,40,11,-160,21
IQ:6,48,11,34,155
IQ:7,56,11,152,-44
IQ:8,72,12,-155,111
IQ:9,80,255,111,182
IQ:10,88,1,201,-79
IQ:11,96,255,-65,-191
IQ:12,104,2,-165,75
IQ:13,112,255,129,146
IQ:14,120,10,212,-134
IQ:15,128,255,-113,-182
IQ:16,136,3,-158,120
IQ:17,144,255,107,148
IQ:18,152,9,101,-83
IQ:19,160,255,-91,-89
IQ:20,168,4,-71,100
IQ:21,176,255,104,47
IQ:22,184,8,-30,-181
IQ:23,192,255,-178,18
IQ:24,200,7,69,146
IQ:25,208,255,188,-54
IQ:26,216,6,-22,-148
IQ:27,224,255,-137,59
IQ:28,232,5,98,160
IQ:29,240,255,156,-93
IQ:30,248,12,-166,-114
IQ:31,256,255,-129,168
IQ:32,264,1,147,148
IQ:33,272,255,134,-143
IQ:34,280,2,-147,-117
IQ:35,288,255,-95,138
IQ:0,0,11,126,-105
IQ:1,8,11,-139,-102
IQ:2,16,11,-97,140
IQ:3,24,11,138,96
IQ:4,32,11,79,-146
IQ:5,40,11,-162,-59
IQ:6,48,11,-54,156
IQ:7,56,11,157,59
IQ:8,72,12,-149,-61
IQ:9,80,255,-72,162
IQ:10,88,1,181,60
IQ:11,96,255,44,-173
IQ:12,104,2,-217,17
IQ:13,112,255,5,252
IQ:14,120,10,251,-16
IQ:15,128,255,-3,-248
IQ:16,136,3,-275,-10
IQ:17,144,255,-23,304
IQ:18,152,9,255,133
IQ:19,160,255,95,-231
IQ:20,168,4,-167,-96
IQ:21,176,255,-52,89
IQ:22,184,8,34,-132
IQ:23,192,255,-156,-78
IQ:24,200,7,-58,75
IQ:25,208,255,161,74
IQ:26,216,6,153,-152
IQ:27,224,255,-101,-122
IQ:28,232,5,32,137
IQ:29,240,255,190,-27
IQ:30,248,12,12,-150
IQ:31,256,255,-177,13
IQ:32,264,1,8,188
IQ:33,272,255,185,-14
IQ:34,280,2,-86,-207
IQ:35,288,255,-175,87
IQ:0,0,11,183,53
IQ:1,8,11,36,-190
IQ:2,16,11,-183,-18
IQ:3,24,11,10,182
IQ:4,32,11,188,-31
IQ:5,40,11,-50,-184
IQ:6,48,11,-189,50
IQ:7,56,11,62,153
IQ:8,72,12,-121,-94
IQ:9,80,255,-104,73
IQ:10,88,1,42,80
IQ:11,96,255,54,-38
IQ:12,104,2,-65,-28
IQ:13,112,255,-97,65
IQ:14,120,10,-207,283
IQ:15,128,255,84,191
IQ:16,136,3,-20,-58
IQ:17,144,255,-40,-41
IQ:18,152,9,-77,-72
IQ:19,160,255,-73,75
IQ:20,168,4,91,83
IQ:21,176,255,117,-55
IQ:22,184,8,114,-66
IQ:23,192,255,-32,-45
IQ:24,200,7,17,129
IQ:25,208,255,88,8
IQ:26,216,6,-47,-27
IQ:27,224,255,-21,33
IQ:28,232,5,53,-3
IQ:29,240,255,38,-99
IQ:30,248,12,40,-157
IQ:31,256,255,-118,-51
IQ:32,264,1,-33,94
IQ:33,272,255,60,37
IQ:34,280,2,3,-52
IQ:35,288,255,-78,32
IQ:0,0,11,162,122
IQ:1,8,11,96,-168
IQ:2,16,11,-176,-80
IQ:3,24,11,-47,179
IQ:4,32,11,188,29
IQ:5,40,11,26,-189
IQ:6,48,11,-194,2
IQ:7,56,11,13,190
IQ:8,72,12,-67,-132
IQ:9,80,255,-119,50
IQ:10,88,1,29,120
IQ:11,96,255,77,-10
IQ:12,104,2,-61,-51
IQ:13,112,255,-130,54
IQ:14,120,10,-286,217
IQ:15,128,255,32,211
IQ:16,136,3,-12,-65
IQ:17,144,255,-59,-36
IQ:18,152,9,-67,-81
IQ:19,160,255,-83,51
IQ:20,168,4,54,95
IQ:21,176,255,132,-9
IQ:22,184,8,138,-31
IQ:23,192,255,-13,-74
IQ:24,200,7,-27,142
IQ:25,208,255,96,32
IQ:26,216,6,-26,-28
IQ:27,224,255,-30,8
IQ:28,232,5,40,4
IQ:29,240,255,59,-35
IQ:30,248,12,107,-104
IQ:31,256,255,-76,-86
IQ:32,264,1,-94,71
IQ:33,272,255,56,64
IQ:34,280,2,34,-55
IQ:35,288,255,-90,5
IQ:0,0,11,40,-196
IQ:1,8,11,-187,-28
IQ:2,16,11,-5,189
IQ:3,24,11,194,-11
IQ:4,32,11,-39,-188
IQ:5,40,11,-187,54
IQ:6,48,11,61,175
IQ:7,56,11,176,-74
IQ:8,72,12,-182,161
IQ:9,80,255,164,207
IQ:10,88,1,225,-134
IQ:11,96,255,-131,-217
IQ:12,104,2,-197,132
IQ:13,112,255,163,185
IQ:14,120,10,255,-173
IQ:15,128,255,-161,-211
IQ:16,136,3,-178,167
IQ:17,144,255,144,175
IQ:18,152,9,125,-104
IQ:19,160,255,-113,-86
IQ:20,168,4,-61,140
IQ:21,176,255,136,21
IQ:22,184,8,-80,-206
IQ:23,192,255,-218,75
IQ:24,200,7,95,163
IQ:25,208,255,209,-86
IQ:26,216,6,-23,-195
IQ:27,224,255,-167,80
IQ:28,232,5,151,189
IQ:29,240,255,168,-148
IQ:30,248,12,-227,-116
IQ:31,256,255,-137,219
IQ:32,264,1,207,152
IQ:33,272,255,148,-205
IQ:34,280,2,-197,-130
IQ:35,288,255,-97,180
IQ:0,0,11,-78,-169
IQ:1,8,11,-171,70
IQ:2,16,11,96,154
IQ:3,24,11,125,-121
IQ:4,32,11,-138,-125
IQ:5,40,11,-120,133
IQ:6,48,11,134,133
IQ:7,56,11,101,-143
IQ:8,72,12,-107,157
IQ:9,80,255,166,107
IQ:10,88,1,100,-179
IQ:11,96,255,-174,-73
IQ:12,104,2,-18,232
IQ:13,112,255,258,33
IQ:14,120,10,31,-238
IQ:15,128,255,-251,-36
IQ:16,136,3,-33,275
IQ:17,144,255,292,59
IQ:18,152,9,128,-233
IQ:19,160,255,-210,-112
IQ:20,168,4,-87,145
IQ:21,176,255,123,19
IQ:22,184,8,-129,-98
IQ:23,192,255,-143,134
IQ:24,200,7,104,98
IQ:25,208,255,109,-147
IQ:26,216,6,-140,-162
IQ:27,224,255,-116,121
IQ:28,232,5,146,22
IQ:29,240,255,53,-184
IQ:30,248,12,-171,-47
IQ:31,256,255,-39,192
IQ:32,264,1,201,32
IQ:33,272,255,0,-193
IQ:34,280,2,-233,60
IQ:35,288,255,66,220
IQ:0,0,11,-167,-126
IQ:1,8,11,-91,149
IQ:2,16,11,173,49
IQ:3,24,11,49,-186
IQ:4,32,11,-181,-29
IQ:5,40,11,-35,177
IQ:6,48,11,190,-8
IQ:7,56,11,-8,-175
IQ:8,72,12,67,104
IQ:9,80,255,101,-57
IQ:10,88,1,-21,-94
IQ:11,96,255,-68,-6
IQ:12,104,2,7,57
IQ:13,112,255,99,-16
IQ:14,120,10,284,-189
IQ:15,128,255,-46,-220
IQ:16,136,3,-19,62
IQ:17,144,255,49,76
IQ:18,152,9,58,80
IQ:19,160,255,61,-53
IQ:20,168,4,-65,-113
IQ:21,176,255,-128,3
IQ:22,184,8,-99,10
IQ:23,192,255,3,36
IQ:24,200,7,23,-97
IQ:25,208,255,-54,-24
IQ:26,216,6,25,9
IQ:27,224,255,14,-28
IQ:28,232,5,-57,-25
IQ:29,240,255,-65,50
IQ:30,248,12,-82,118
IQ:31,256,255,70,88
IQ:32,264,1,59,-51
IQ:33,272,255,-34,-60
IQ:34,280,2,-50,23
IQ:35,288,255,75,-5
IQ:0,0,11,185,4
IQ:1,8,11,-16,-180
IQ:2,16,11,-184,38
IQ:3,24,11,57,178
IQ:4,32,11,181,-66
IQ:5,40,11,-94,-187
IQ:6,48,11,-177,89
IQ:7,56,11,116,155
IQ:8,72,12,-136,-74
IQ:9,80,255,-85,108
IQ:10,88,1,79,65
IQ:11,96,255,68,-57
IQ:12,104,2,-68,-43
IQ:13,112,255,-97,101
IQ:14,120,10,-163,304
IQ:15,128,255,125,200
IQ:16,136,3,-42,-38
IQ:17,144,255,-54,-27
IQ:18,152,9,-91,-43
IQ:19,160,255,-61,64
IQ:20,168,4,60,66
IQ:21,176,255,95,-39
IQ:22,184,8,81,-98
IQ:23,192,255,-62,-51
IQ:24,200,7,70,93
IQ:25,208,255,86,-53
IQ:26,216,6,-33,-8
IQ:27,224,255,-25,7
IQ:28,232,5,30,-13
IQ:29,240,255,19,-78
IQ:30,248,12,-1,-165
IQ:31,256,255,-118,-21
IQ:32,264,1,-36,94
IQ:33,272,255,78,24
IQ:34,280,2,5,-56
IQ:35,288,255,-80,47
IQ:0,0,11,192,-20
IQ:1,8,11,-40,-191
IQ:2,16,11,-174,53
IQ:3,24,11,65,132
IQ:4,32,11,154,-93
IQ:5,40,11,-106,-144
IQ:6,48,11,-163,122
IQ:7,56,11,107,123
IQ:8,72,12,-197,-122
IQ:9,80,255,-125,249
IQ:10,88,1,184,176
IQ:11,96,255,134,-199
IQ:12,104,2,-176,-153
IQ:13,112,255,-61,159
IQ:14,120,10,253,141
IQ:15,128,255,122,-223
IQ:16,136,3,-190,-57
IQ:17,144,255,-142,150
IQ:18,152,9,141,82
IQ:19,160,255,32,-145
IQ:20,168,4,-219,38
IQ:21,176,255,47,118
IQ:22,184,8,163,-166
IQ:23,192,255,-108,-172
IQ:24,200,7,-127,138
IQ:25,208,255,167,130
IQ:26,216,6,146,-108
IQ:27,224,255,-139,-80
IQ:28,232,5,-122,193
IQ:29,240,255,178,116
IQ:30,248,12,58,-237
IQ:31,256,255,-207,-62
IQ:32,264,1,-91,231
IQ:33,272,255,187,44
IQ:34,280,2,67,-221
IQ:35,288,255,-184,-62
IQ:0,0,11,-168,-29
IQ:1,8,11,-23,163
IQ:2,16,11,165,7
IQ:3,24,11,-14,-165
IQ:4,32,11,-169,19
IQ:5,40,11,30,164
IQ:6,48,11,162,-37
IQ:7,56,11,-58,-152
IQ:8,72,12,30,148
IQ:9,80,255,158,-58
IQ:10,88,1,-60,-168
IQ:11,96,255,-167,66
IQ:12,104,2,162,154
IQ:13,112,255,180,-171
IQ:14,120,10,-149,-175
IQ:15,128,255,-171,155
IQ:16,136,3,177,175
IQ:17,144,255,217,-183
IQ:18,152,9,-69,-247
IQ:19,160,255,-214,67
IQ:20,168,4,43,177
IQ:21,176,255,105,-44
IQ:22,184,8,-127,25
IQ:23,192,255,8,164
IQ:24,200,7,110,-7
IQ:25,208,255,-33,-163
IQ:26,216,6,-195,-31
IQ:27,224,255,-16,143
IQ:28,232,5,80,-94
IQ:29,240,255,-111,-123
IQ:30,248,12,-130,82
IQ:31,256,255,96,139
IQ:32,264,1,139,-114
IQ:33,272,255,-127,-122
IQ:34,280,2,-91,206
IQ:35,288,255,188,90
IQ:0,0,11,-187,-10
IQ:1,8,11,-4,183
IQ:2,16,11,171,-30
IQ:3,24,11,-49,-178
IQ:4,32,11,-168,77
IQ:5,40,11,93,168
IQ:6,48,11,138,-89
IQ:7,56,11,-102,-147
IQ:8,72,12,114,33
IQ:9,80,255,64,-84
IQ:10,88,1,-36,-55
IQ:11,96,255,-47,21
IQ:12,104,2,27,28
IQ:13,112,255,98,-77
IQ:14,120,10,110,-385
IQ:15,128,255,-176,-191
IQ:16,136,3,9,70
IQ:17,144,255,100,40
IQ:18,152,9,143,-5
IQ:19,160,255,24,-118
IQ:20,168,4,-107,-23
IQ:21,176,255,-45,87
IQ:22,184,8,-65,85
IQ:23,192,255,1,44
IQ:24,200,7,-86,-59
IQ:25,208,255,-49,40
IQ:26,216,6,25,-2
IQ:27,224,255,-25,-20
IQ:28,232,5,-14,59
IQ:29,240,255,25,67
IQ:30,248,12,-3,131
IQ:31,256,255,78,35
IQ:32,264,1,39,-70
IQ:33,272,255,-41,-46
IQ:34,280,2,-30,46
IQ:35,288,255,42,-18
IQ:0,0,11,52,-190
IQ:1,8,11,-188,-50
IQ:2,16,11,-16,192
IQ:3,24,11,199,-8
IQ:4,32,11,-10,-205
IQ:5,40,11,-192,37
IQ:6,48,11,51,189
IQ:7,56,11,184,-68
IQ:8,72,12,-226,124
IQ:9,80,255,118,249
IQ:10,88,1,251,-74
IQ:11,96,255,-87,-230
IQ:12,104,2,-214,112
IQ:13,112,255,136,205
IQ:14,120,10,275,-146
IQ:15,128,255,-132,-239
IQ:16,136,3,-199,142
IQ:17,144,255,135,186
IQ:18,152,9,137,-107
IQ:19,160,255,-111,-105
IQ:20,168,4,-74,151
IQ:21,176,255,143,41
IQ:22,184,8,-54,-213
IQ:23,192,255,-236,56
IQ:24,200,7,74,186
IQ:25,208,255,218,-86
IQ:26,216,6,-13,-208
IQ:27,224,255,-174,64
IQ:28,232,5,124,210
IQ:29,240,255,190,-110
IQ:30,248,12,-207,-140
IQ:31,256,255,-180,213
IQ:32,264,1,183,182
IQ:33,272,255,179,-179
IQ:34,280,2,-186,-164
IQ:35,288,255,-122,170
IQ:0,0,11,186,-44
IQ:1,8,11,-57,-187
IQ:2,16,11,-180,101
IQ:3,24,11,113,166
IQ:4,32,11,158,-135
IQ:5,40,11,-138,-143
IQ:6,48,11,-126,157
IQ:7,56,11,158,121
IQ:8,72,12,-145,-3
IQ:9,80,255,-34,114
IQ:10,88,1,63,44
IQ:11,96,255,16,-31
IQ:12,104,2,-38,-9
IQ:13,112,255,-44,86
IQ:14,120,10,-72,328
IQ:15,128,255,159,152
IQ:16,136,3,-15,-13
IQ:17,144,255,-54,-26
IQ:18,152,9,-122,-13
IQ:19,160,255,-28,102
IQ:20,168,4,109,37
IQ:21,176,255,76,-93
IQ:22,184,8,67,-101
IQ:23,192,255,-38,-29
IQ:24,200,7,102,99
IQ:25,208,255,66,-56
IQ:26,216,6,-42,-9
IQ:27,224,255,4,47
IQ:28,232,5,52,-33
IQ:29,240,255,-9,-107
IQ:30,248,12,-56,-146
IQ:31,256,255,-114,4
IQ:32,264,1,8,62
IQ:33,272,255,50,2
IQ:34,280,2,-8,-39
IQ:35,288,255,-37,73
IQ:0,0,11,225,-16
IQ:1,8,11,-12,-242
IQ:2,16,11,-208,35
IQ:3,24,11,69,202
IQ:4,32,11,201,-98
IQ:5,40,11,-99,-193
IQ:6,48,11,-161,116
IQ:7,56,11,138,158
IQ:8,72,12,-145,-51
IQ:9,80,255,-65,97
IQ:10,88,1,62,43
IQ:11,96,255,37,-66
IQ:12,104,2,-56,-20
IQ:13,112,255,-75,81
IQ:14,120,10,-119,307
IQ:15,128,255,137,169
IQ:16,136,3,-26,-38
IQ:17,144,255,-50,-29
IQ:18,152,9,-119,-51
IQ:19,160,255,-65,84
IQ:20,168,4,65,70
IQ:21,176,255,102,-55
IQ:22,184,8,104,-93
IQ:23,192,255,-43,-42
IQ:24,200,7,70,107
IQ:25,208,255,110,-39
IQ:26,216,6,-33,-51
IQ:27,224,255,-17,28
IQ:28,232,5,58,-9
IQ:29,240,255,36,-108
IQ:30,248,12,-8,-165
IQ:31,256,255,-117,-25
IQ:32,264,1,-27,56
IQ:33,272,255,77,12
IQ:34,280,2,0,-64
IQ:35,288,255,-74,59
IQ:0,0,11,14,146
IQ:1,8,11,146,-31
IQ:2,16,11,-46,-143
IQ:3,24,11,-137,54
IQ:4,32,11,61,137
IQ:5,40,11,122,-83
IQ:6,48,11,-90,-118
IQ:7,56,11,-111,89
IQ:8,72,12,129,-154
IQ:9,80,255,-150,-131
IQ:10,88,1,-125,145
IQ:11,96,255,146,129
IQ:12,104,2,110,-137
IQ:13,112,255,-154,-101
IQ:14,120,10,-136,188
IQ:15,128,255,165,118
IQ:16,136,3,106,-152
IQ:17,144,255,-130,-98
IQ:18,152,9,-57,102
IQ:19,160,255,110,21
IQ:20,168,4,11,-119
IQ:21,176,255,-99,5
IQ:22,184,8,119,125
IQ:23,192,255,138,-107
IQ:24,200,7,-119,-94
IQ:25,208,255,-134,114
IQ:26,216,6,67,123
IQ:27,224,255,99,-95
IQ:28,232,5,-148,-114
IQ:29,240,255,-97,136
IQ:30,248,12,183,43
IQ:31,256,255,59,-192
IQ:32,264,1,-182,-75
IQ:33,272,255,-57,173
IQ:34,280,2,173,41
IQ:35,288,255,20,-151
IQ:0,0,11,16,-147
IQ:1,8,11,-151,-1
IQ:2,16,11,20,143
IQ:3,24,11,153,-32
IQ:4,32,11,-37,-151
IQ:5,40,11,-143,50
IQ:6,48,11,53,138
IQ:7,56,11,134,-69
IQ:8,72,12,-132,138
IQ:9,80,255,143,141
IQ:10,88,1,170,-117
IQ:11,96,255,-118,-155
IQ:12,104,2,-144,108
IQ:13,112,255,132,126
IQ:14,120,10,168,-164
IQ:15,128,255,-146,-162
IQ:16,136,3,-122,127
IQ:17,144,255,123,119
IQ:18,152,9,84,-101
IQ:19,160,255,-105,-60
IQ:20,168,4,-30,112
IQ:21,176,255,109,-13
IQ:22,184,8,-96,-150
IQ:23,192,255,-161,89
IQ:24,200,7,85,120
IQ:25,208,255,140,-100
IQ:26,216,6,-61,-143
IQ:27,224,255,-125,72
IQ:28,232,5,138,142
IQ:29,240,255,132,-121
IQ:30,248,12,-169,-77
IQ:31,256,255,-79,186
IQ:32,264,1,180,85
IQ:33,272,255,86,-178
IQ:34,280,2,-161,-87
IQ:35,288,255,-53,142
IQ:0,0,11,-180,-15
IQ:1,8,11,18,205
IQ:2,16,11,192,-23
IQ:3,24,11,-28,-193
IQ:4,32,11,-179,57
IQ:5,40,11,76,193
IQ:6,48,11,185,-67
IQ:7,56,11,-96,-173
IQ:8,72,12,105,236
IQ:9,80,255,266,-115
IQ:10,88,1,-150,-243
IQ:11,96,255,-224,180
IQ:12,104,2,301,127
IQ:13,112,255,182,-353
IQ:14,120,10,-317,-218
IQ:15,128,255,-222,310
IQ:16,136,3,377,247
IQ:17,144,255,273,-416
IQ:18,152,9,-340,-412
IQ:19,160,255,-369,299
IQ:20,168,4,221,344
IQ:21,176,255,246,-161
IQ:22,184,8,-161,36
IQ:23,192,255,61,226
IQ:24,200,7,184,-31
IQ:25,208,255,-124,-263
IQ:26,216,6,-371,35
IQ:27,224,255,-1,286
IQ:28,232,5,106,-88
IQ:29,240,255,-169,-147
IQ:30,248,12,-180,189
IQ:31,256,255,217,202
IQ:32,264,1,158,-226
IQ:33,272,255,-234,-139
IQ:34,280,2,-14,336
IQ:35,288,255,322,66
IQ:0,0,11,128,152
IQ:1,8,11,146,-163
IQ:2,16,11,-173,-102
IQ:3,24,11,-89,165
IQ:4,32,11,179,71
IQ:5,40,11,83,-214
IQ:6,48,11,-205,-29
IQ:7,56,11,-4,190
IQ:8,72,12,-87,-132
IQ:9,80,255,-111,38
IQ:10,88,1,-17,70
IQ:11,96,255,51,-31
IQ:12,104,2,-25,-35
IQ:13,112,255,-118,12
IQ:14,120,10,-310,91
IQ:15,128,255,-56,206
IQ:16,136,3,-13,-36
IQ:17,144,255,-5,-69
IQ:18,152,9,-48,-130
IQ:19,160,255,-147,18
IQ:20,168,4,8,91
IQ:21,176,255,130,30
IQ:22,184,8,100,-5
IQ:23,192,255,-9,-30
IQ:24,200,7,-34,164
IQ:25,208,255,102,44
IQ:26,216,6,-22,-45
IQ:27,224,255,-51,28
IQ:28,232,5,29,32
IQ:29,240,255,80,-37
IQ:30,248,12,92,-114
IQ:31,256,255,-88,-104
IQ:32,264,1,-73,44
IQ:33,272,255,8,36
IQ:34,280,2,25,-15
IQ:35,288,255,-67,-16
IQ:0,0,11,180,-50
IQ:1,8,11,-83,-171
IQ:2,16,11,-168,103
IQ:3,24,11,102,153
IQ:4,32,11,144,-133
IQ:5,40,11,-141,-136
IQ:6,48,11,-109,152
IQ:7,56,11,161,94
IQ:8,72,12,-253,-55
IQ:9,80,255,-87,268
IQ:10,88,1,249,107
IQ:11,96,255,97,-233
IQ:12,104,2,-229,-81
IQ:13,112,255,-53,232
IQ:14,120,10,285,77
IQ:15,128,255,81,-260
IQ:16,136,3,-231,-71
IQ:17,144,255,-46,215
IQ:18,152,9,163,27
IQ:19,160,255,-10,-155
IQ:20,168,4,-155,22
IQ:21,176,255,68,126
IQ:22,184,8,113,-193
IQ:23,192,255,-208,-123
IQ:24,200,7,-82,184
IQ:25,208,255,198,116
IQ:26,216,6,127,-152
IQ:27,224,255,-166,-85
IQ:28,232,5,-79,250
IQ:29,240,255,231,78
IQ:30,248,12,-29,-250
IQ:31,256,255,-283,18
IQ:32,264,1,-10,267
IQ:33,272,255,254,5
IQ:34,280,2,-4,-235
IQ:35,288,255,-215,14
IQ:0,0,11,-183,27
IQ:1,8,11,48,176
IQ:2,16,11,183,-74
IQ:3,24,11,-75,-181
IQ:4,32,11,-160,101
IQ:5,40,11,112,140
IQ:6,48,11,140,-108
IQ:7,56,11,-148,-112
IQ:8,72,12,81,179
IQ:9,80,255,159,-120
IQ:10,88,1,-156,-151
IQ:11,96,255,-170,147
IQ:12,104,2,251,122
IQ:13,112,255,133,-282
IQ:14,120,10,-250,-178
IQ:15,128,255,-178,247
IQ:16,136,3,264,195
IQ:17,144,255,241,-275
IQ:18,152,9,-190,-290
IQ:19,160,255,-267,143
IQ:20,168,4,79,207
IQ:21,176,255,137,-65
IQ:22,184,8,-134,74
IQ:23,192,255,77,190
IQ:24,200,7,123,-53
IQ:25,208,255,-105,-183
IQ:26,216,6,-248,44
IQ:27,224,255,25,171
IQ:28,232,5,42,-143
IQ:29,240,255,-170,-97
IQ:30,248,12,-116,152
IQ:31,256,255,169,119
IQ:32,264,1,102,-197
IQ:33,272,255,-194,-96
IQ:34,280,2,-28,275
IQ:35,288,255,258,25
IQ:0,0,11,-29,-168
IQ:1,8,11,-176,54
IQ:2,16,11,60,162
IQ:3,24,11,154,-84
IQ:4,32,11,-101,-148
IQ:5,40,11,-139,102
IQ:6,48,11,116,129
IQ:7,56,11,109,-139
IQ:8,72,12,-17,135
IQ:9,80,255,105,28
IQ:10,88,1,40,-49
IQ:11,96,255,-25,-16
IQ:12,104,2,-15,45
IQ:13,112,255,75,62
IQ:14,120,10,311,96
IQ:15,128,255,163,-161
IQ:16,136,3,-32,40
IQ:17,144,255,-23,78
IQ:18,152,9,-5,162
IQ:19,160,255,132,35
IQ:20,168,4,30,-105
IQ:21,176,255,-103,-75
IQ:22,184,8,-106,-9
IQ:23,192,255,-6,44
IQ:24,200,7,53,-97
IQ:25,208,255,-67,-76
IQ:26,216,6,-4,56
IQ:27,224,255,42,-13
IQ:28,232,5,-28,-58
IQ:29,240,255,-98,10
IQ:30,248,12,-140,40
IQ:31,256,255,9,119
IQ:32,264,1,51,10
IQ:33,272,255,8,-31
IQ:34,280,2,-31,5
IQ:35,288,255,53,40
IQ:0,0,11,-41,-166
IQ:1,8,11,-154,46
IQ:2,16,11,58,156
IQ:3,24,11,146,-92
IQ:4,32,11,-83,-146
IQ:5,40,11,-133,97
IQ:6,48,11,110,105
IQ:7,56,11,107,-132
IQ:8,72,12,-3,117
IQ:9,80,255,86,13
IQ:10,88,1,13,-49
IQ:11,96,255,-27,-8
IQ:12,104,2,-3,16
IQ:13,112,255,70,57
IQ:14,120,10,314,122
IQ:15,128,255,187,-146
IQ:16,136,3,-37,10
IQ:17,144,255,-52,78
IQ:18,152,9,4,171
IQ:19,160,255,143,25
IQ:20,168,4,17,-123
IQ:21,176,255,-114,-63
IQ:22,184,8,-99,-9
IQ:23,192,255,12,41
IQ:24,200,7,63,-127
IQ:25,208,255,-74,-68
IQ:26,216,6,10,54
IQ:27,224,255,52,-14
IQ:28,232,5,-41,-70
IQ:29,240,255,-107,19
IQ:30,248,12,-118,47
IQ:31,256,255,5,80
IQ:32,264,1,50,-1
IQ:33,272,255,11,-19
IQ:34,280,2,-32,-4
IQ:35,288,255,55,34
IQ:0,0,11,-156,-81
IQ:1,8,11,-61,174
IQ:2,16,11,171,46
IQ:3,24,11,29,-181
IQ:4,32,11,-180,-27
IQ:5,40,11,-15,171
IQ:6,48,11,169,2
IQ:7,56,11,-18,-185
IQ:8,72,12,-31,222
IQ:9,80,255,233,-7
IQ:10,88,1,-25,-245
IQ:11,96,255,-231,35
IQ:12,104,2,163,216
IQ:13,112,255,280,-160
IQ:14,120,10,-112,-279
IQ:15,128,255,-268,137
IQ:16,136,3,167,286
IQ:17,144,255,362,-154
IQ:18,152,9,4,-375
IQ:19,160,255,-330,26
IQ:20,168,4,-20,276
IQ:21,176,255,172,3
IQ:22,184,8,-139,3
IQ:23,192,255,-35,197
IQ:24,200,7,132,55
IQ:25,208,255,33,-221
IQ:26,216,6,-253,-110
IQ:27,224,255,-88,190
