0,1,2,3,4
IQ:32,264,1,-88,151
IQ:33,272,255,136,52
IQ:34,280,2,4,-183
IQ:35,288,255,-183,-23
IQ:0,0,11,-76,-126
IQ:1,8,11,-125,75
IQ:2,16,11,87,115
IQ:3,24,11,90,-113
IQ:4,32,11,-111,-91
IQ:5,40,11,-74,121
IQ:6,48,11,146,53
IQ:7,56,11,40,-143
IQ:8,72,12,58,178
IQ:9,80,255,136,-59
IQ:10,88,1,-138,-125
IQ:11,96,255,-119,125
IQ:12,104,2,128,53
IQ:13,112,255,83,-156
IQ:14,120,10,-39,-118
IQ:15,128,255,-33,40
IQ:16,136,3,185,-34
IQ:17,144,255,36,-166
IQ:18,152,9,-2,-22
IQ:19,160,255,77,47
IQ:20,168,4,258,-46
IQ:21,176,255,17,-195
IQ:22,184,8,-50,70
IQ:23,192,255,73,97
IQ:24,200,7,57,10
IQ:25,208,255,-40,-44
IQ:26,216,6,-101,92
IQ:27,224,255,166,73
IQ:28,232,5,196,-235
IQ:29,240,255,-182,-183
IQ:30,248,12,-112,145
IQ:31,256,255,133,62
IQ:32,264,1,-7,-181
IQ:33,272,255,-174,-4
IQ:34,280,2,37,134
IQ:35,288,255,174,-40
IQ:0,0,11,169,14
IQ:1,8,11,-11,-165
IQ:2,16,11,-163,32
IQ:3,24,11,54,155
IQ:4,32,11,145,-76
IQ:5,40,11,-84,-145
IQ:6,48,11,-146,98
IQ:7,56,11,103,134
IQ:8,72,12,-142,-125
IQ:9,80,255,-93,122
IQ:10,88,1,148,15
IQ:11,96,255,33,-145
IQ:12,104,2,-119,32
IQ:13,112,255,24,149
IQ:14,120,10,137,2
IQ:15,128,255,-12,-123
IQ:16,136,3,-93,83
IQ:17,144,255,92,118
IQ:18,152,9,116,-61
IQ:19,160,255,-88,-97
IQ:20,168,4,-113,146
IQ:21,176,255,134,128
IQ:22,184,8,99,-101
IQ:23,192,255,-115,-87
IQ:24,200,7,-85,127
IQ:25,208,255,129,78
IQ:26,216,6,55,-137
IQ:27,224,255,-145,-12
IQ:28,232,5,-10,217
IQ:29,240,255,204,1
IQ:30,248,12,4,-186
IQ:31,256,255,-159,11
IQ:32,264,1,74,135
IQ:33,272,255,130,-67
IQ:34,280,2,-98,-74
IQ:35,288,255,-93,128
IQ:0,0,11,-106,-140
IQ:1,8,11,-122,112
IQ:2,16,11,138,93
IQ:3,24,11,81,-141
IQ:4,32,11,-147,-70
IQ:5,40,11,-66,153
IQ:6,48,11,157,55
IQ:7,56,11,29,-160
IQ:8,72,12,4,185
IQ:9,80,255,156,-4
IQ:10,88,1,-77,-136
IQ:11,96,255,-127,74
IQ:12,104,2,111,67
IQ:13,112,255,88,-130
IQ:14,120,10,-96,-84
IQ:15,128,255,-81,103
IQ:16,136,3,126,36
IQ:17,144,255,41,-137
IQ:18,152,9,-120,-39
IQ:19,160,255,-16,127
IQ:20,168,4,190,-23
IQ:21,176,255,5,-187
IQ:22,184,8,-141,-12
IQ:23,192,255,4,151
IQ:24,200,7,144,-21
IQ:25,208,255,-40,-137
IQ:26,216,6,-131,53
IQ:27,224,255,101,122
IQ:28,232,5,176,-137
IQ:29,240,255,-140,-166
IQ:30,248,12,-154,102
IQ:31,256,255,92,109
IQ:32,264,1,52,-145
IQ:33,272,255,-130,-54
IQ:34,280,2,14,132
IQ:35,288,255,160,-10
IQ:0,0,11,-78,-124
IQ:1,8,11,-120,87
IQ:2,16,11,92,111
IQ:3,24,11,100,-108
IQ:4,32,11,-115,-95
IQ:5,40,11,-82,123
IQ:6,48,11,126,61
IQ:7,56,11,49,-134
IQ:8,72,12,-23,127
IQ:9,80,255,128,-2
IQ:10,88,1,-14,-162
IQ:11,96,255,-143,29
IQ:12,104,2,89,126
IQ:13,112,255,129,-79
IQ:14,120,10,-72,-90
IQ:15,128,255,-89,84
IQ:16,136,3,122,73
IQ:17,144,255,74,-124
IQ:18,152,9,-116,-51
IQ:19,160,255,-39,139
IQ:20,168,4,151,78
IQ:21,176,255,72,-145
IQ:22,184,8,-148,-46
IQ:23,192,255,-30,136
IQ:24,200,7,114,-31
IQ:25,208,255,-40,-137
IQ:26,216,6,-134,13
IQ:27,224,255,33,126
IQ:28,232,5,139,-34
IQ:29,240,255,-46,-124
IQ:30,248,12,-110,63
IQ:31,256,255,79,101
IQ:32,264,1,120,-106
IQ:33,272,255,-100,-109
IQ:34,280,2,-56,139
IQ:35,288,255,154,53
IQ:0,0,11,-193,5
IQ:1,8,11,27,182
IQ:2,16,11,177,-46
IQ:3,24,11,-70,-175
IQ:4,32,11,-161,86
IQ:5,40,11,89,159
IQ:6,48,11,150,-120
IQ:7,56,11,-126,-133
IQ:8,72,12,222,49
IQ:9,80,255,6,-182
IQ:10,88,1,-200,62
IQ:11,96,255,58,178
IQ:12,104,2,130,-108
IQ:13,112,255,-94,-170
IQ:14,120,10,-151,-10
IQ:15,128,255,32,79
IQ:16,136,3,81,-196
IQ:17,144,255,-133,-136
IQ:18,152,9,-26,20
IQ:19,160,255,112,-30
IQ:20,168,4,77,-268
IQ:21,176,255,-202,-97
IQ:22,184,8,34,107
IQ:23,192,255,153,-25
IQ:24,200,7,51,-74
IQ:25,208,255,-87,2
IQ:26,216,6,33,153
IQ:27,224,255,168,-111
IQ:28,232,5,-128,-311
IQ:29,240,255,-277,82
IQ:30,248,12,90,187
IQ:31,256,255,149,-100
IQ:32,264,1,-189,-102
IQ:33,272,255,-99,169
IQ:34,280,2,157,37
IQ:35,288,255,78,-193
IQ:0,0,11,153,-72
IQ:1,8,11,-100,-135
IQ:2,16,11,-129,131
IQ:3,24,11,137,111
IQ:4,32,11,97,-141
IQ:5,40,11,-137,-107
IQ:6,48,11,-67,155
IQ:7,56,11,173,38
IQ:8,72,12,-170,-28
IQ:9,80,255,4,163
IQ:10,88,1,141,-66
IQ:11,96,255,-64,-131
IQ:12,104,2,-75,97
IQ:13,112,255,101,123
IQ:14,120,10,102,-89
IQ:15,128,255,-87,-100
IQ:16,136,3,-38,119
IQ:17,144,255,140,53
IQ:18,152,9,64,-130
IQ:19,160,255,-154,-49
IQ:20,168,4,-31,181
IQ:21,176,255,191,38
IQ:22,184,8,34,-156
IQ:23,192,255,-137,-10
IQ:24,200,7,17,137
IQ:25,208,255,159,-20
IQ:26,216,6,-20,-147
IQ:27,224,255,-129,96
IQ:28,232,5,92,202
IQ:29,240,255,186,-108
IQ:30,248,12,-84,-144
IQ:31,256,255,-130,58
IQ:32,264,1,124,49
IQ:33,272,255,50,-142
IQ:34,280,2,-148,-56
IQ:35,288,255,-27,166
IQ:0,0,11,-145,-91
IQ:1,8,11,-83,145
IQ:2,16,11,138,68
IQ:3,24,11,56,-146
IQ:4,32,11,-156,-47
IQ:5,40,11,-61,159
IQ:6,48,11,153,31
IQ:7,56,11,-23,-176
IQ:8,72,12,22,171
IQ:9,80,255,132,-29
IQ:10,88,1,-85,-74
IQ:11,96,255,-114,102
IQ:12,104,2,128,49
IQ:13,112,255,93,-110
IQ:14,120,10,-127,-63
IQ:15,128,255,-56,106
IQ:16,136,3,147,-4
IQ:17,144,255,5,-159
IQ:18,152,9,-150,-31
IQ:19,160,255,7,122
IQ:20,168,4,184,-50
IQ:21,176,255,-23,-170
IQ:22,184,8,-138,24
IQ:23,192,255,48,131
IQ:24,200,7,124,-57
IQ:25,208,255,-58,-110
IQ:26,216,6,-122,61
IQ:27,224,255,125,93
IQ:28,232,5,135,-167
IQ:29,240,255,-169,-136
IQ:30,248,12,-118,118
IQ:31,256,255,118,73
IQ:32,264,1,4,-155
IQ:33,272,255,-139,-35
IQ:34,280,2,24,132
IQ:35,288,255,182,-45
IQ:0,0,11,-105,-131
IQ:1,8,11,-118,116
IQ:2,16,11,122,107
IQ:3,24,11,88,-135
IQ:4,32,11,-148,-76
IQ:5,40,11,-74,154
IQ:6,48,11,145,66
IQ:7,56,11,44,-153
IQ:8,72,12,-3,143
IQ:9,80,255,146,-20
IQ:10,88,1,-51,-176
IQ:11,96,255,-148,53
IQ:12,104,2,134,114
IQ:13,112,255,127,-124
IQ:14,120,10,-92,-64
IQ:15,128,255,-49,118
IQ:16,136,3,163,57
IQ:17,144,255,64,-157
IQ:18,152,9,-126,-43
IQ:19,160,255,-27,147
IQ:20,168,4,181,67
IQ:21,176,255,51,-167
IQ:22,184,8,-181,-20
IQ:23,192,255,-10,152
IQ:24,200,7,107,-73
IQ:25,208,255,-67,-144
IQ:26,216,6,-142,20
IQ:27,224,255,49,129
IQ:28,232,5,135,-73
IQ:29,240,255,-91,-132
IQ:30,248,12,-130,68
IQ:31,256,255,99,96
IQ:32,264,1,116,-150
IQ:33,272,255,-127,-89
IQ:34,280,2,-21,176
IQ:35,288,255,192,34
IQ:0,0,11,-50,-169
IQ:1,8,11,-159,65
IQ:2,16,11,93,131
IQ:3,24,11,133,-114
IQ:4,32,11,-111,-133
IQ:5,40,11,-112,119
IQ:6,48,11,142,95
IQ:7,56,11,90,-164
IQ:8,72,12,29,189
IQ:9,80,255,155,-42
IQ:10,88,1,-113,-153
IQ:11,96,255,-134,102
IQ:12,104,2,126,67
IQ:13,112,255,106,-135
IQ:14,120,10,-34,-141
IQ:15,128,255,-53,52
IQ:16,136,3,198,4
IQ:17,144,255,67,-163
IQ:18,152,9,-13,-16
IQ:19,160,255,73,83
IQ:20,168,4,269,-22
IQ:21,176,255,53,-202
IQ:22,184,8,-72,54
IQ:23,192,255,68,119
IQ:24,200,7,62,38
IQ:25,208,255,-23,-56
IQ:26,216,6,-111,63
IQ:27,224,255,149,98
IQ:28,232,5,260,-207
IQ:29,240,255,-142,-224
IQ:30,248,12,-126,140
IQ:31,256,255,133,85
IQ:32,264,1,25,-194
IQ:33,272,255,-163,-46
IQ:34,280,2,18,137
IQ:35,288,255,182,-21
IQ:0,0,11,-121,110
IQ:1,8,11,124,108
IQ:2,16,11,95,-135
IQ:3,24,11,-146,-86
IQ:4,32,11,-70,153
IQ:5,40,11,158,42
IQ:6,48,11,44,-162
IQ:7,56,11,-164,-25
IQ:8,72,12,180,3
IQ:9,80,255,-17,-158
IQ:10,88,1,-144,77
IQ:11,96,255,85,129
IQ:12,104,2,96,-117
IQ:13,112,255,-125,-100
IQ:14,120,10,-94,109
IQ:15,128,255,106,78
IQ:16,136,3,30,-144
IQ:17,144,255,-164,-26
IQ:18,152,9,-36,136
IQ:19,160,255,141,2
IQ:20,168,4,-23,-208
IQ:21,176,255,-205,-5
IQ:22,184,8,9,152
IQ:23,192,255,152,-20
IQ:24,200,7,-28,-147
IQ:25,208,255,-141,42
IQ:26,216,6,56,135
IQ:27,224,255,122,-107
IQ:28,232,5,-149,-187
IQ:29,240,255,-183,129
IQ:30,248,12,112,137
IQ:31,256,255,99,-116
IQ:32,264,1,-159,-48
IQ:33,272,255,-52,148
IQ:34,280,2,150,-17
IQ:35,288,255,-16,-180
IQ:0,0,11,45,-163
IQ:1,8,11,-160,-37
IQ:2,16,11,-7,171
IQ:3,24,11,167,7
IQ:4,32,11,-8,-166
IQ:5,40,11,-164,30
IQ:6,48,11,53,157
IQ:7,56,11,159,-73
IQ:8,72,12,-111,77
IQ:9,80,255,105,93
IQ:10,88,1,119,-139
IQ:11,96,255,-135,-95
IQ:12,104,2,-44,186
IQ:13,112,255,185,48
IQ:14,120,10,13,-121
IQ:15,128,255,-135,7
IQ:16,136,3,45,168
IQ:17,144,255,164,-41
IQ:18,152,9,-39,-124
IQ:19,160,255,-150,71
IQ:20,168,4,55,189
IQ:21,176,255,167,-45
IQ:22,184,8,-99,-156
IQ:23,192,255,-141,82
IQ:24,200,7,124,43
IQ:25,208,255,64,-148
IQ:26,216,6,-116,-94
IQ:27,224,255,-74,128
IQ:28,232,5,132,95
IQ:29,240,255,75,-135
IQ:30,248,12,-125,-49
IQ:31,256,255,-37,141
IQ:32,264,1,181,22
IQ:33,272,255,-1,-150
IQ:34,280,2,-172,86
IQ:35,288,255,62,188
IQ:0,0,11,-96,155
IQ:1,8,11,172,74
IQ:2,16,11,57,-182
IQ:3,24,11,-185,-40
IQ:4,32,11,-13,184
IQ:5,40,11,183,-12
IQ:6,48,11,-34,-175
IQ:7,56,11,-184,47
IQ:8,72,12,157,-158
IQ:9,80,255,-149,-102
IQ:10,88,1,-46,197
IQ:11,96,255,185,53
IQ:12,104,2,-12,-171
IQ:13,112,255,-184,-12
IQ:14,120,10,-60,134
IQ:15,128,255,97,-6
IQ:16,136,3,-126,-188
IQ:17,144,255,-177,50
IQ:18,152,9,27,36
IQ:19,160,255,61,-130
IQ:20,168,4,-160,-236
IQ:21,176,255,-195,90
IQ:22,184,8,119,34
IQ:23,192,255,76,-144
IQ:24,200,7,-50,-74
IQ:25,208,255,-18,88
IQ:26,216,6,158,36
IQ:27,224,255,7,-212
IQ:28,232,5,-312,-109
IQ:29,240,255,-87,265
IQ:30,248,12,220,31
IQ:31,256,255,11,-183
IQ:32,264,1,-186,70
IQ:33,272,255,68,177
IQ:34,280,2,136,-112
IQ:35,288,255,-132,-172
IQ:0,0,11,-71,-184
IQ:1,8,11,-176,83
IQ:2,16,11,95,170
IQ:3,24,11,153,-124
IQ:4,32,11,-134,-148
IQ:5,40,11,-117,137
IQ:6,48,11,167,103
IQ:7,56,11,99,-180
IQ:8,72,12,-3,222
IQ:9,80,255,182,-36
IQ:10,88,1,-120,-185
IQ:11,96,255,-163,103
IQ:12,104,2,136,99
IQ:13,112,255,129,-165
IQ:14,120,10,-54,-163
IQ:15,128,255,-75,63
IQ:16,136,3,220,29
IQ:17,144,255,90,-187
IQ:18,152,9,-54,-23
IQ:19,160,255,49,130
IQ:20,168,4,286,48
IQ:21,176,255,66,-216
IQ:22,184,8,-100,56
IQ:23,192,255,57,155
IQ:24,200,7,90,14
IQ:25,208,255,-41,-91
IQ:26,216,6,-155,59
IQ:27,224,255,155,139
IQ:28,232,5,297,-196
IQ:29,240,255,-126,-258
IQ:30,248,12,-159,145
IQ:31,256,255,145,120
IQ:32,264,1,47,-215
IQ:33,272,255,-187,-66
IQ:34,280,2,-2,166
IQ:35,288,255,218,11
IQ:0,0,11,-44,175
IQ:1,8,11,180,25
IQ:2,16,11,8,-180
IQ:3,24,11,-181,14
IQ:4,32,11,30,178
IQ:5,40,11,176,-51
IQ:6,48,11,-52,-172
IQ:7,56,11,-157,87
IQ:8,72,12,149,-117
IQ:9,80,255,-114,-115
IQ:10,88,1,-60,152
IQ:11,96,255,151,43
IQ:12,104,2,-2,-160
IQ:13,112,255,-171,-2
IQ:14,120,10,-23,147
IQ:15,128,255,137,-4
IQ:16,136,3,-54,-152
IQ:17,144,255,-159,48
IQ:18,152,9,53,141
IQ:19,160,255,139,-80
IQ:20,168,4,-120,-178
IQ:21,176,255,-175,108
IQ:22,184,8,85,138
IQ:23,192,255,129,-103
IQ:24,200,7,-114,-109
IQ:25,208,255,-97,133
IQ:26,216,6,133,82
IQ:27,224,255,44,-167
IQ:28,232,5,-227,-76
IQ:29,240,255,-52,210
IQ:30,248,12,190,38
IQ:31,256,255,19,-157
IQ:32,264,1,-159,59
IQ:33,272,255,45,156
IQ:34,280,2,121,-90
IQ:35,288,255,-108,-148
IQ:0,0,11,130,-166
IQ:1,8,11,-180,-129
IQ:2,16,11,-112,178
IQ:3,24,11,185,71
IQ:4,32,11,39,-210
IQ:5,40,11,-210,-41
IQ:6,48,11,-15,205
IQ:7,56,11,201,-24
IQ:8,72,12,-205,169
IQ:9,80,255,135,136
IQ:10,88,1,71,-230
IQ:11,96,255,-208,-80
IQ:12,104,2,14,191
IQ:13,112,255,223,34
IQ:14,120,10,124,-115
IQ:15,128,255,-87,-33
IQ:16,136,3,120,210
IQ:17,144,255,213,-51
IQ:18,152,9,13,-39
IQ:19,160,255,-47,109
IQ:20,168,4,187,259
IQ:21,176,255,238,-105
IQ:22,184,8,-106,-59
IQ:23,192,255,-102,132
IQ:24,200,7,17,92
IQ:25,208,255,50,-81
IQ:26,216,6,-151,-86
IQ:27,224,255,-23,221
IQ:28,232,5,356,99
IQ:29,240,255,89,-328
IQ:30,248,12,-257,-47
IQ:31,256,255,-18,210
IQ:32,264,1,234,-81
IQ:33,272,255,-73,-218
IQ:34,280,2,-160,100
IQ:35,288,255,113,209
IQ:0,0,11,-162,75
IQ:1,8,11,97,145
IQ:2,16,11,129,-118
IQ:3,24,11,-135,-118
IQ:4,32,11,-91,149
IQ:5,40,11,168,76
IQ:6,48,11,74,-162
IQ:7,56,11,-171,-51
IQ:8,72,12,181,34
IQ:9,80,255,6,-153
IQ:10,88,1,-150,65
IQ:11,96,255,59,146
IQ:12,104,2,112,-104
IQ:13,112,255,-108,-130
IQ:14,120,10,-117,82
IQ:15,128,255,99,103
IQ:16,136,3,64,-149
IQ:17,144,255,-154,-77
IQ:18,152,9,-61,134
IQ:19,160,255,153,42
IQ:20,168,4,45,-207
IQ:21,176,255,-192,-56
IQ:22,184,8,-41,154
IQ:23,192,255,162,21
IQ:24,200,7,1,-153
IQ:25,208,255,-158,8
IQ:26,216,6,17,157
IQ:27,224,255,147,-69
IQ:28,232,5,-101,-219
IQ:29,240,255,-211,90
IQ:30,248,12,75,170
IQ:31,256,255,136,-77
IQ:32,264,1,-132,-85
IQ:33,272,255,-79,130
IQ:34,280,2,152,21
IQ:35,288,255,31,-180
IQ:0,0,11,113,138
IQ:1,8,11,124,-127
IQ:2,16,11,-139,-111
IQ:3,24,11,-101,157
IQ:4,32,11,157,78
IQ:5,40,11,66,-166
IQ:6,48,11,-168,-65
IQ:7,56,11,-32,172
IQ:8,72,12,13,-152
IQ:9,80,255,-162,24
IQ:10,88,1,31,210
IQ:11,96,255,169,-58
IQ:12,104,2,-141,-151
IQ:13,112,255,-142,134
IQ:14,120,10,109,79
IQ:15,128,255,71,-130
IQ:16,136,3,-173,-72
IQ:17,144,255,-75,168
IQ:18,152,9,141,40
IQ:19,160,255,35,-163
IQ:20,168,4,-201,-76
IQ:21,176,255,-60,178
IQ:22,184,8,183,20
IQ:23,192,255,11,-163
IQ:24,200,7,-139,73
IQ:25,208,255,82,161
IQ:26,216,6,167,-37
IQ:27,224,255,-61,-151
IQ:28,232,5,-158,77
IQ:29,240,255,93,143
IQ:30,248,12,122,-104
IQ:31,256,255,-125,-99
IQ:32,264,1,-128,170
IQ:33,272,255,147,106
IQ:34,280,2,38,-197
IQ:35,288,255,-213,-51
IQ:0,0,11,-154,-34
IQ:1,8,11,-8,155
IQ:2,16,11,152,-13
IQ:3,24,11,-38,-155
IQ:4,32,11,-153,45
IQ:5,40,11,51,141
IQ:6,48,11,150,-68
IQ:7,56,11,-75,-126
IQ:8,72,12,204,59
IQ:9,80,255,41,-164
IQ:10,88,1,-183,36
IQ:11,96,255,44,162
IQ:12,104,2,123,-96
IQ:13,112,255,-67,-162
IQ:14,120,10,-116,-37
IQ:15,128,255,17,49
IQ:16,136,3,88,-179
IQ:17,144,255,-111,-127
IQ:18,152,9,-16,-2
IQ:19,160,255,103,-27
IQ:20,168,4,92,-226
IQ:21,176,255,-161,-111
IQ:22,184,8,24,82
IQ:23,192,255,126,-14
IQ:24,200,7,72,-53
IQ:25,208,255,-61,-7
IQ:26,216,6,36,136
IQ:27,224,255,148,-87
IQ:28,232,5,-88,-308
IQ:29,240,255,-260,29
IQ:30,248,12,59,191
IQ:31,256,255,156,-56
IQ:32,264,1,-148,-111
IQ:33,272,255,-109,126
IQ:34,280,2,144,46
IQ:35,288,255,90,-161
IQ:0,0,11,-139,-90
IQ:1,8,11,-76,133
IQ:2,16,11,148,51
IQ:3,24,11,42,-148
IQ:4,32,11,-157,-28
IQ:5,40,11,-10,161
IQ:6,48,11,157,-1
IQ:7,56,11,-16,-157
IQ:8,72,12,138,153
IQ:9,80,255,106,-128
IQ:10,88,1,-192,-52
IQ:11,96,255,-51,164
IQ:12,104,2,138,-33
IQ:13,112,255,5,-182
IQ:14,120,10,-92,-96
IQ:15,128,255,-5,56
IQ:16,136,3,145,-134
IQ:17,144,255,-40,-176
IQ:18,152,9,-18,-11
IQ:19,160,255,94,20
IQ:20,168,4,197,-165
IQ:21,176,255,-93,-176
IQ:22,184,8,-14,82
IQ:23,192,255,126,55
IQ:24,200,7,79,-24
IQ:25,208,255,-57,-35
IQ:26,216,6,-64,119
IQ:27,224,255,175,-11
IQ:28,232,5,51,-306
IQ:29,240,255,-265,-79
IQ:30,248,12,-15,211
IQ:31,256,255,166,-4
IQ:32,264,1,-80,-176
IQ:33,272,255,-161,77
IQ:34,280,2,102,110
IQ:35,288,255,145,-116
IQ:0,0,11,-158,82
IQ:1,8,11,100,142
IQ:2,16,11,132,-117
IQ:3,24,11,-123,-120
IQ:4,32,11,-108,134
IQ:5,40,11,150,84
IQ:6,48,11,77,-157
IQ:7,56,11,-160,-57
IQ:8,72,12,180,29
IQ:9,80,255,14,-152
IQ:10,88,1,-147,60
IQ:11,96,255,55,144
IQ:12,104,2,111,-101
IQ:13,112,255,-103,-132
IQ:14,120,10,-111,85
IQ:15,128,255,97,96
IQ:16,136,3,76,-134
IQ:17,144,255,-141,-80
IQ:18,152,9,-72,121
IQ:19,160,255,140,48
IQ:20,168,4,41,-201
IQ:21,176,255,-196,-57
IQ:22,184,8,-44,144
IQ:23,192,255,160,21
IQ:24,200,7,2,-149
IQ:25,208,255,-153,9
IQ:26,216,6,14,151
IQ:27,224,255,133,-64
IQ:28,232,5,-113,-204
IQ:29,240,255,-200,88
IQ:30,248,12,72,180
IQ:31,256,255,140,-72
IQ:32,264,1,-131,-84
IQ:33,272,255,-74,124
IQ:34,280,2,146,27
IQ:35,288,255,39,-173
IQ:0,0,11,-167,-62
IQ:1,8,11,-45,177
IQ:2,16,11,179,29
IQ:3,24,11,9,-177
IQ:4,32,11,-179,10
IQ:5,40,11,24,174
IQ:6,48,11,177,-42
IQ:7,56,11,-54,-165
IQ:8,72,12,72,134
IQ:9,80,255,116,-101
IQ:10,88,1,-145,-135
IQ:11,96,255,-105,150
IQ:12,104,2,189,64
IQ:13,112,255,73,-184
IQ:14,120,10,-133,-26
IQ:15,128,255,7,144
IQ:16,136,3,182,-50
IQ:17,144,255,-27,-189
IQ:18,152,9,-140,35
IQ:19,160,255,65,163
IQ:20,168,4,208,-32
IQ:21,176,255,-38,-189
IQ:22,184,8,-167,71
IQ:23,192,255,85,145
IQ:24,200,7,72,-136
IQ:25,208,255,-144,-96
IQ:26,216,6,-120,116
IQ:27,224,255,130,103
IQ:28,232,5,92,-145
IQ:29,240,255,-151,-74
IQ:30,248,12,-55,142
IQ:31,256,255,153,30
IQ:32,264,1,44,-205
IQ:33,272,255,-178,-16
IQ:34,280,2,67,194
IQ:35,288,255,200,-66
IQ:0,0,11,-87,128
IQ:1,8,11,124,93
IQ:2,16,11,87,-124
IQ:3,24,11,-126,-70
IQ:4,32,11,-47,153
IQ:5,40,11,151,38
IQ:6,48,11,27,-152
IQ:7,56,11,-151,0
IQ:8,72,12,172,-123
IQ:9,80,255,-93,-116
IQ:10,88,1,-60,180
IQ:11,96,255,161,77
IQ:12,104,2,3,-140
IQ:13,112,255,-163,-33
IQ:14,120,10,-89,74
IQ:15,128,255,48,22
IQ:16,136,3,-98,-156
IQ:17,144,255,-167,24
IQ:18,152,9,-4,12
IQ:19,160,255,31,-94
IQ:20,168,4,-135,-199
IQ:21,176,255,-183,79
IQ:22,184,8,80,25
IQ:23,192,255,83,-111
IQ:24,200,7,9,-73
IQ:25,208,255,-27,51
IQ:26,216,6,117,73
IQ:27,224,255,15,-176
IQ:28,232,5,-291,-82
IQ:29,240,255,-95,251
IQ:30,248,12,201,50
IQ:31,256,255,44,-148
IQ:32,264,1,-171,68
IQ:33,272,255,43,172
IQ:34,280,2,118,-88
IQ:35,288,255,-77,-158
IQ:0,0,11,40,142
IQ:1,8,11,132,-59
IQ:2,16,11,-77,-132
IQ:3,24,11,-119,85
IQ:4,32,11,97,109
IQ:5,40,11,94,-104
IQ:6,48,11,-135,-92
IQ:7,56,11,-79,127
IQ:8,72,12,-26,-215
IQ:9,80,255,-159,28
IQ:10,88,1,118,148
IQ:11,96,255,123,-101
IQ:12,104,2,-143,-57
IQ:13,112,255,-117,132
IQ:14,120,10,9,123
IQ:15,128,255,29,-30
IQ:16,136,3,-200,29
IQ:17,144,255,-70,159
IQ:18,152,9,-7,22
IQ:19,160,255,-80,-64
IQ:20,168,4,-253,34
IQ:21,176,255,-32,198
IQ:22,184,8,48,-54
IQ:23,192,255,-76,-103
IQ:24,200,7,-82,-39
IQ:25,208,255,6,50
IQ:26,216,6,99,-70
IQ:27,224,255,-142,-82
IQ:28,232,5,-207,229
IQ:29,240,255,173,207
IQ:30,248,12,140,-137
IQ:31,256,255,-121,-107
IQ:32,264,1,-51,183
IQ:33,272,255,157,52
IQ:34,280,2,-23,-138
IQ:35,288,255,-185,1
IQ:0,0,11,61,165
IQ:1,8,11,151,-95
IQ:2,16,11,-104,-146
IQ:3,24,11,-130,112
IQ:4,32,11,130,118
IQ:5,40,11,114,-140
IQ:6,48,11,-147,-99
IQ:7,56,11,-81,162
IQ:8,72,12,60,-180
IQ:9,80,255,-151,-40
IQ:10,88,1,38,155
IQ:11,96,255,143,-43
IQ:12,104,2,-88,-117
IQ:13,112,255,-143,92
IQ:14,120,10,75,120
IQ:15,128,255,104,-85
IQ:16,136,3,-136,-78
IQ:17,144,255,-90,144
IQ:18,152,9,106,79
IQ:19,160,255,55,-135
IQ:20,168,4,-199,-57
IQ:21,176,255,-76,191
IQ:22,184,8,144,54
IQ:23,192,255,29,-151
IQ:24,200,7,-151,-26
IQ:25,208,255,-15,151
IQ:26,216,6,148,-12
IQ:27,224,255,-59,-154
IQ:28,232,5,-227,74
IQ:29,240,255,61,217
IQ:30,248,12,176,-53
IQ:31,256,255,-70,-132
IQ:32,264,1,-81,137
IQ:33,272,255,134,81
IQ:34,280,2,35,-146
IQ:35,288,255,-172,-57
IQ:0,0,11,-123,-120
IQ:1,8,11,-118,141
IQ:2,16,11,141,113
IQ:3,24,11,80,-151
IQ:4,32,11,-162,-65
IQ:5,40,11,-57,177
IQ:6,48,11,171,46
IQ:7,56,11,23,-172
IQ:8,72,12,10,187
IQ:9,80,255,152,-35
IQ:10,88,1,-98,-123
IQ:11,96,255,-130,85
IQ:12,104,2,115,79
IQ:13,112,255,99,-133
IQ:14,120,10,-102,-97
IQ:15,128,255,-83,100
IQ:16,136,3,145,26
IQ:17,144,255,25,-156
IQ:18,152,9,-131,-27
IQ:19,160,255,-15,152
IQ:20,168,4,205,-13
IQ:21,176,255,-2,-202
IQ:22,184,8,-151,-2
IQ:23,192,255,35,156
IQ:24,200,7,149,-29
IQ:25,208,255,-42,-138
IQ:26,216,6,-142,59
IQ:27,224,255,97,119
IQ:28,232,5,169,-153
IQ:29,240,255,-141,-173
IQ:30,248,12,-146,113
IQ:31,256,255,109,105
IQ:32,264,1,39,-152
IQ:33,272,255,-153,-37
IQ:34,280,2,18,142
IQ:35,288,255,178,-12
IQ:0,0,11,168,-78
IQ:1,8,11,-112,-152
IQ:2,16,11,-127,108
IQ:3,24,11,133,112
IQ:4,32,11,117,-157
IQ:5,40,11,-153,-107
IQ:6,48,11,-92,141
IQ:7,56,11,164,58
IQ:8,72,12,-147,-47
IQ:9,80,255,-38,169
IQ:10,88,1,213,-10
IQ:11,96,255,-44,-181
IQ:12,104,2,-169,105
IQ:13,112,255,69,183
IQ:14,120,10,115,-84
IQ:15,128,255,-110,-123
IQ:16,136,3,-102,166
IQ:17,144,255,127,131
IQ:18,152,9,72,-150
IQ:19,160,255,-187,-57
IQ:20,168,4,-108,185
IQ:21,176,255,214,76
IQ:22,184,8,80,-159
IQ:23,192,255,-200,-18
IQ:24,200,7,46,128
IQ:25,208,255,195,-16
IQ:26,216,6,-9,-175
IQ:27,224,255,-149,43
