0,1,2,3,4
IQ:6,48,11,6,148
IQ:7,56,11,153,-29
IQ:8,72,12,-94,127
IQ:9,80,255,60,132
IQ:10,88,1,39,-4
IQ:11,96,255,-6,-84
IQ:12,104,2,-38,-88
IQ:13,112,255,-10,4
IQ:14,120,10,122,-76
IQ:15,128,255,-61,-152
IQ:16,136,3,-145,-82
IQ:17,144,255,5,51
IQ:18,152,9,126,-195
IQ:19,160,255,-122,-192
IQ:20,168,4,-174,0
IQ:21,176,255,14,70
IQ:22,184,8,58,-177
IQ:23,192,255,-111,-69
IQ:24,200,7,151,30
IQ:25,208,255,125,-122
IQ:26,216,6,-7,-113
IQ:27,224,255,-146,-37
IQ:28,232,5,-135,59
IQ:29,240,255,-9,64
IQ:30,248,12,-159,-24
IQ:31,256,255,-102,120
IQ:32,264,1,22,42
IQ:33,272,255,67,-41
IQ:34,280,2,73,-61
IQ:35,288,255,7,-5
IQ:0,0,11,-171,7
IQ:1,8,11,26,170
IQ:2,16,11,174,-37
IQ:3,24,11,-41,-163
IQ:4,32,11,-162,64
IQ:5,40,11,81,155
IQ:6,48,11,143,-99
IQ:7,56,11,-107,-144
IQ:8,72,12,100,80
IQ:9,80,255,116,-91
IQ:10,88,1,-19,-56
IQ:11,96,255,-78,93
IQ:12,104,2,35,283
IQ:13,112,255,170,-15
IQ:14,120,10,-193,-81
IQ:15,128,255,-123,215
IQ:16,136,3,127,286
IQ:17,144,255,167,-62
IQ:18,152,9,-142,20
IQ:19,160,255,1,193
IQ:20,168,4,158,155
IQ:21,176,255,80,-102
IQ:22,184,8,-160,58
IQ:23,192,255,49,151
IQ:24,200,7,78,-48
IQ:25,208,255,-83,-83
IQ:26,216,6,-117,85
IQ:27,224,255,91,172
IQ:28,232,5,221,36
IQ:29,240,255,17,-119
IQ:30,248,12,-27,126
IQ:31,256,255,129,64
IQ:32,264,1,47,-37
IQ:33,272,255,-119,-33
IQ:34,280,2,-250,144
IQ:35,288,255,81,146
IQ:0,0,11,-172,48
IQ:1,8,11,76,156
IQ:2,16,11,143,-84
IQ:3,24,11,-109,-135
IQ:4,32,11,-132,112
IQ:5,40,11,125,127
IQ:6,48,11,121,-131
IQ:7,56,11,-136,-100
IQ:8,72,12,125,27
IQ:9,80,255,62,-128
IQ:10,88,1,-39,-40
IQ:11,96,255,-30,116
IQ:12,104,2,125,240
IQ:13,112,255,134,-79
IQ:14,120,10,-208,-6
IQ:15,128,255,-41,237
IQ:16,136,3,220,204
IQ:17,144,255,128,-116
IQ:18,152,9,-126,81
IQ:19,160,255,64,185
IQ:20,168,4,208,75
IQ:21,176,255,37,-119
IQ:22,184,8,-135,116
IQ:23,192,255,93,132
IQ:24,200,7,45,-77
IQ:25,208,255,-114,-51
IQ:26,216,6,-81,120
IQ:27,224,255,143,122
IQ:28,232,5,199,-53
IQ:29,240,255,-15,-116
IQ:30,248,12,22,129
IQ:31,256,255,145,13
IQ:32,264,1,26,-45
IQ:33,272,255,-126,29
IQ:34,280,2,-156,218
IQ:35,288,255,123,103
IQ:0,0,11,178,105
IQ:1,8,11,99,-193
IQ:2,16,11,-191,-71
IQ:3,24,11,-59,209
IQ:4,32,11,193,56
IQ:5,40,11,26,-198
IQ:6,48,11,-203,5
IQ:7,56,11,7,201
IQ:8,72,12,-199,-163
IQ:9,80,255,-79,45
IQ:10,88,1,171,-175
IQ:11,96,255,-84,-128
IQ:12,104,2,71,142
IQ:13,112,255,138,22
IQ:14,120,10,40,55
IQ:15,128,255,74,23
IQ:16,136,3,193,108
IQ:17,144,255,160,-26
IQ:18,152,9,165,48
IQ:19,160,255,104,-46
IQ:20,168,4,172,41
IQ:21,176,255,103,-70
IQ:22,184,8,51,59
IQ:23,192,255,0,44
IQ:24,200,7,-96,198
IQ:25,208,255,116,107
IQ:26,216,6,-41,-47
IQ:27,224,255,90,-17
IQ:28,232,5,246,-270
IQ:29,240,255,-18,-320
IQ:30,248,12,79,-242
IQ:31,256,255,-67,-40
IQ:32,264,1,237,55
IQ:33,272,255,84,-120
IQ:34,280,2,-119,101
IQ:35,288,255,-15,175
IQ:0,0,11,-123,106
IQ:1,8,11,121,85
IQ:2,16,11,99,-110
IQ:3,24,11,-167,-58
IQ:4,32,11,-72,129
IQ:5,40,11,161,46
IQ:6,48,11,45,-146
IQ:7,56,11,-155,-45
IQ:8,72,12,133,-108
IQ:9,80,255,-27,-167
IQ:10,88,1,-36,2
IQ:11,96,255,-15,64
IQ:12,104,2,-7,97
IQ:13,112,255,-23,9
IQ:14,120,10,-176,4
IQ:15,128,255,-27,138
IQ:16,136,3,112,94
IQ:17,144,255,42,-94
IQ:18,152,9,-207,149
IQ:19,160,255,122,145
IQ:20,168,4,219,12
IQ:21,176,255,-24,-54
IQ:22,184,8,-144,189
IQ:23,192,255,160,34
IQ:24,200,7,-156,-18
IQ:25,208,255,-30,49
IQ:26,216,6,10,198
IQ:27,224,255,115,66
IQ:28,232,5,163,-98
IQ:29,240,255,15,-3
IQ:30,248,12,172,63
IQ:31,256,255,129,-50
IQ:32,264,1,-14,-7
IQ:33,272,255,-179,179
IQ:34,280,2,-59,78
IQ:35,288,255,-45,37
IQ:0,0,11,-54,-200
IQ:1,8,11,-185,66
IQ:2,16,11,93,188
IQ:3,24,11,175,-98
IQ:4,32,11,-111,-163
IQ:5,40,11,-165,134
IQ:6,48,11,133,153
IQ:7,56,11,125,-156
IQ:8,72,12,38,198
IQ:9,80,255,189,47
IQ:10,88,1,35,-33
IQ:11,96,255,-85,-61
IQ:12,104,2,-123,-43
IQ:13,112,255,-6,9
IQ:14,120,10,25,-177
IQ:15,128,255,-179,-66
IQ:16,136,3,-211,46
IQ:17,144,255,67,48
IQ:18,152,9,-36,-271
IQ:19,160,255,-264,-5
IQ:20,168,4,-152,158
IQ:21,176,255,102,72
IQ:22,184,8,-106,-224
IQ:23,192,255,-133,56
IQ:24,200,7,168,-104
IQ:25,208,255,0,-209
IQ:26,216,6,-106,-97
IQ:27,224,255,-152,106
IQ:28,232,5,-77,172
IQ:29,240,255,71,97
IQ:30,248,12,-183,123
IQ:31,256,255,-43,163
IQ:32,264,1,56,11
IQ:33,272,255,47,-101
IQ:34,280,2,20,-108
IQ:35,288,255,-46,-32
IQ:0,0,11,-188,-3
IQ:1,8,11,12,182
IQ:2,16,11,173,-25
IQ:3,24,11,-56,-171
IQ:4,32,11,-169,51
IQ:5,40,11,68,172
IQ:6,48,11,157,-87
IQ:7,56,11,-102,-147
IQ:8,72,12,94,75
IQ:9,80,255,116,-100
IQ:10,88,1,-17,-54
IQ:11,96,255,-88,108
IQ:12,104,2,40,279
IQ:13,112,255,157,-10
IQ:14,120,10,-195,-100
IQ:15,128,255,-135,210
IQ:16,136,3,128,290
IQ:17,144,255,164,-58
IQ:18,152,9,-151,21
IQ:19,160,255,-17,194
IQ:20,168,4,163,148
IQ:21,176,255,67,-98
IQ:22,184,8,-164,58
IQ:23,192,255,33,164
IQ:24,200,7,73,-52
IQ:25,208,255,-85,-82
IQ:26,216,6,-117,93
IQ:27,224,255,94,172
IQ:28,232,5,233,32
IQ:29,240,255,30,-100
IQ:30,248,12,-40,132
IQ:31,256,255,131,68
IQ:32,264,1,48,-46
IQ:33,272,255,-132,-33
IQ:34,280,2,-252,137
IQ:35,288,255,69,142
IQ:0,0,11,-139,-177
IQ:1,8,11,-112,137
IQ:2,16,11,172,121
IQ:3,24,11,86,-152
IQ:4,32,11,-161,-120
IQ:5,40,11,-92,186
IQ:6,48,11,178,65
IQ:7,56,11,45,-204
IQ:8,72,12,167,198
IQ:9,80,255,90,-28
IQ:10,88,1,-204,127
IQ:11,96,255,44,128
IQ:12,104,2,-25,-154
IQ:13,112,255,-136,-56
IQ:14,120,10,-40,-79
IQ:15,128,255,-60,-70
IQ:16,136,3,-164,-138
IQ:17,144,255,-162,6
IQ:18,152,9,-138,-113
IQ:19,160,255,-126,11
IQ:20,168,4,-141,-82
IQ:21,176,255,-114,45
IQ:22,184,8,-30,-64
IQ:23,192,255,11,-45
IQ:24,200,7,149,-169
IQ:25,208,255,-67,-134
IQ:26,216,6,19,46
IQ:27,224,255,-78,-17
IQ:28,232,5,-295,167
IQ:29,240,255,-32,312
IQ:30,248,12,-125,223
IQ:31,256,255,62,63
IQ:32,264,1,-196,-130
IQ:33,272,255,-111,102
IQ:34,280,2,134,-95
IQ:35,288,255,51,-172
IQ:0,0,11,82,-139
IQ:1,8,11,-137,-79
IQ:2,16,11,-68,145
IQ:3,24,11,155,49
IQ:4,32,11,22,-153
IQ:5,40,11,-163,-15
IQ:6,48,11,-2,158
IQ:7,56,11,164,-19
IQ:8,72,12,-99,132
IQ:9,80,255,78,130
IQ:10,88,1,41,-7
IQ:11,96,255,-3,-82
IQ:12,104,2,-25,-93
IQ:13,112,255,-6,4
IQ:14,120,10,120,-68
IQ:15,128,255,-46,-166
IQ:16,136,3,-134,-90
IQ:17,144,255,2,49
IQ:18,152,9,124,-180
IQ:19,160,255,-143,-182
IQ:20,168,4,-178,-13
IQ:21,176,255,18,70
IQ:22,184,8,69,-182
IQ:23,192,255,-101,-70
IQ:24,200,7,147,43
IQ:25,208,255,130,-134
IQ:26,216,6,7,-119
IQ:27,224,255,-152,-44
IQ:28,232,5,-144,45
IQ:29,240,255,-18,60
IQ:30,248,12,-151,-52
IQ:31,256,255,-97,117
IQ:32,264,1,17,30
IQ:33,272,255,61,-42
IQ:34,280,2,71,-69
IQ:35,288,255,2,-9
IQ:0,0,11,172,-50
IQ:1,8,11,-54,-155
IQ:2,16,11,-175,83
IQ:3,24,11,84,152
IQ:4,32,11,145,-90
IQ:5,40,11,-129,-117
IQ:6,48,11,-139,125
IQ:7,56,11,133,108
IQ:8,72,12,-122,-48
IQ:9,80,255,-89,123
IQ:10,88,1,31,46
IQ:11,96,255,48,-131
IQ:12,104,2,-103,-269
IQ:13,112,255,-143,53
IQ:14,120,10,208,27
IQ:15,128,255,61,-243
IQ:16,136,3,-209,-248
IQ:17,144,255,-138,104
IQ:18,152,9,132,-63
IQ:19,160,255,-50,-195
IQ:20,168,4,-202,-84
IQ:21,176,255,-45,121
IQ:22,184,8,135,-105
IQ:23,192,255,-82,-130
IQ:24,200,7,-67,70
IQ:25,208,255,93,71
IQ:26,216,6,90,-116
IQ:27,224,255,-146,-127
IQ:28,232,5,-205,51
IQ:29,240,255,21,112
IQ:30,248,12,-31,-135
IQ:31,256,255,-140,-43
IQ:32,264,1,-31,36
IQ:33,272,255,135,-5
IQ:34,280,2,185,-205
IQ:35,288,255,-123,-111
IQ:0,0,11,53,-206
IQ:1,8,11,-195,-40
IQ:2,16,11,5,206
IQ:3,24,11,206,-18
IQ:4,32,11,-31,-206
IQ:5,40,11,-195,42
IQ:6,48,11,78,190
IQ:7,56,11,189,-90
IQ:8,72,12,-87,233
IQ:9,80,255,81,53
IQ:10,88,1,-206,-101
IQ:11,96,255,-90,120
IQ:12,104,2,113,-109
IQ:13,112,255,-20,-146
IQ:14,120,10,37,-65
IQ:15,128,255,1,-78
IQ:16,136,3,14,-219
IQ:17,144,255,-101,-124
IQ:18,152,9,1,-183
IQ:19,160,255,-63,-96
IQ:20,168,4,-7,-166
IQ:21,176,255,-96,-90
IQ:22,184,8,41,-73
IQ:23,192,255,40,-15
IQ:24,200,7,231,32
IQ:25,208,255,72,-130
IQ:26,216,6,-24,47
IQ:27,224,255,-35,-70
IQ:28,232,5,-333,-150
IQ:29,240,255,-281,144
IQ:30,248,12,-254,8
IQ:31,256,255,-12,85
IQ:32,264,1,-7,-217
IQ:33,272,255,-144,-27
IQ:34,280,2,160,54
IQ:35,288,255,160,-52
IQ:0,0,11,-176,127
IQ:1,8,11,83,151
IQ:2,16,11,104,-101
IQ:3,24,11,-143,-123
IQ:4,32,11,-83,123
IQ:5,40,11,172,99
IQ:6,48,11,44,-147
IQ:7,56,11,-155,-45
IQ:8,72,12,154,-77
IQ:9,80,255,-21,-151
IQ:10,88,1,-94,34
IQ:11,96,255,-8,107
IQ:12,104,2,40,39
IQ:13,112,255,48,-24
IQ:14,120,10,-151,27
IQ:15,128,255,27,188
IQ:16,136,3,113,52
IQ:17,144,255,12,-73
IQ:18,152,9,-198,115
IQ:19,160,255,112,189
IQ:20,168,4,157,-12
IQ:21,176,255,-42,-70
IQ:22,184,8,-131,168
IQ:23,192,255,160,60
IQ:24,200,7,-97,-49
IQ:25,208,255,-169,34
IQ:26,216,6,-74,121
IQ:27,224,255,185,16
IQ:28,232,5,149,-58
IQ:29,240,255,-75,-65
IQ:30,248,12,136,99
IQ:31,256,255,123,-91
IQ:32,264,1,-37,-80
IQ:33,272,255,-56,37
IQ:34,280,2,-100,75
IQ:35,288,255,1,-3
IQ:0,0,11,-57,-22
IQ:1,8,11,43,111
IQ:2,16,11,210,112
IQ:3,24,11,108,-172
IQ:4,32,11,-166,-93
IQ:5,40,11,-74,153
IQ:6,48,11,88,92
IQ:7,56,11,-127,-172
IQ:8,72,12,-106,92
IQ:9,80,255,65,84
IQ:10,88,1,48,31
IQ:11,96,255,-97,188
IQ:12,104,2,72,221
IQ:13,112,255,173,-83
IQ:14,120,10,-130,-201
IQ:15,128,255,-218,137
IQ:16,136,3,-57,283
IQ:17,144,255,-26,-10
IQ:18,152,9,-141,54
IQ:19,160,255,9,160
IQ:20,168,4,157,87
IQ:21,176,255,146,-48
IQ:22,184,8,-31,-30
IQ:23,192,255,88,151
IQ:24,200,7,168,-149
IQ:25,208,255,-80,-274
IQ:26,216,6,44,-32
IQ:27,224,255,110,234
IQ:28,232,5,207,19
IQ:29,240,255,-28,-157
IQ:30,248,12,-261,-7
IQ:31,256,255,107,-101
IQ:32,264,1,137,-101
IQ:33,272,255,-88,-158
IQ:34,280,2,-226,20
IQ:35,288,255,4,176
IQ:0,0,11,106,145
IQ:1,8,11,141,-122
IQ:2,16,11,-116,-136
IQ:3,24,11,-132,132
IQ:4,32,11,141,109
IQ:5,40,11,96,-154
IQ:6,48,11,-175,-80
IQ:7,56,11,-84,164
IQ:8,72,12,-8,-156
IQ:9,80,255,-161,-19
IQ:10,88,1,-16,92
IQ:11,96,255,143,-22
IQ:12,104,2,124,-180
IQ:13,112,255,-126,-53
IQ:14,120,10,46,204
IQ:15,128,255,218,-44
IQ:16,136,3,55,-235
IQ:17,144,255,-148,-34
IQ:18,152,9,98,127
IQ:19,160,255,155,-116
IQ:20,168,4,-48,-172
IQ:21,176,255,-113,53
IQ:22,184,8,152,104
IQ:23,192,255,84,-137
IQ:24,200,7,-133,-24
IQ:25,208,255,-28,149
IQ:26,216,6,149,36
IQ:27,224,255,43,-186
IQ:28,232,5,-139,-110
IQ:29,240,255,-57,93
IQ:30,248,12,144,-67
IQ:31,256,255,-41,-159
IQ:32,264,1,-90,33
IQ:33,272,255,73,128
IQ:34,280,2,212,18
IQ:35,288,255,-7,-142
IQ:0,0,11,-24,205
IQ:1,8,11,200,-17
IQ:2,16,11,-14,-199
IQ:3,24,11,-188,47
IQ:4,32,11,43,164
IQ:5,40,11,193,-114
IQ:6,48,11,-92,-175
IQ:7,56,11,-166,91
IQ:8,72,12,0,-247
IQ:9,80,255,-110,-93
IQ:10,88,1,150,-34
IQ:11,96,255,33,-64
IQ:12,104,2,31,152
IQ:13,112,255,54,17
IQ:14,120,10,-101,118
IQ:15,128,255,68,128
IQ:16,136,3,148,117
IQ:17,144,255,81,-7
IQ:18,152,9,28,196
IQ:19,160,255,182,113
IQ:20,168,4,114,88
IQ:21,176,255,50,-62
IQ:22,184,8,-75,134
IQ:23,192,255,46,53
IQ:24,200,7,-200,13
IQ:25,208,255,-61,130
IQ:26,216,6,-12,30
IQ:27,224,255,146,28
IQ:28,232,5,321,-140
IQ:29,240,255,79,-272
IQ:30,248,12,231,-65
IQ:31,256,255,46,-85
IQ:32,264,1,93,121
IQ:33,272,255,75,-6
IQ:34,280,2,-110,77
IQ:35,288,255,-48,80
IQ:0,0,11,-166,6
IQ:1,8,11,31,159
IQ:2,16,11,163,-57
IQ:3,24,11,-73,-157
IQ:4,32,11,-151,79
IQ:5,40,11,88,134
IQ:6,48,11,137,-98
IQ:7,56,11,-116,-119
IQ:8,72,12,155,26
IQ:9,80,255,75,-142
IQ:10,88,1,-68,-38
IQ:11,96,255,-68,100
IQ:12,104,2,1,100
IQ:13,112,255,35,-42
IQ:14,120,10,-158,-44
IQ:15,128,255,-75,161
IQ:16,136,3,90,138
IQ:17,144,255,36,-86
IQ:18,152,9,-215,26
IQ:19,160,255,-6,220
IQ:20,168,4,151,82
IQ:21,176,255,13,-103
IQ:22,184,8,-178,85
IQ:23,192,255,53,132
IQ:24,200,7,-21,-139
IQ:25,208,255,-175,-42
IQ:26,216,6,-99,96
IQ:27,224,255,109,132
IQ:28,232,5,150,3
IQ:29,240,255,-1,-64
IQ:30,248,12,36,155
IQ:31,256,255,162,2
IQ:32,264,1,15,-81
IQ:33,272,255,-114,-20
IQ:34,280,2,-98,42
IQ:35,288,255,39,10
IQ:0,0,11,-21,-193
IQ:1,8,11,-178,52
IQ:2,16,11,74,182
IQ:3,24,11,169,-88
IQ:4,32,11,-105,-168
IQ:5,40,11,-160,111
IQ:6,48,11,125,141
IQ:7,56,11,138,-135
IQ:8,72,12,-63,156
IQ:9,80,255,136,87
IQ:10,88,1,37,-89
IQ:11,96,255,-149,-28
IQ:12,104,2,-171,134
IQ:13,112,255,110,90
IQ:14,120,10,13,-215
IQ:15,128,255,-231,-31
IQ:16,136,3,-142,192
IQ:17,144,255,131,69
IQ:18,152,9,-57,-172
IQ:19,160,255,-192,46
IQ:20,168,4,-20,184
IQ:21,176,255,125,-22
IQ:22,184,8,-106,-154
IQ:23,192,255,-143,88
IQ:24,200,7,112,72
IQ:25,208,255,70,-142
IQ:26,216,6,-133,-87
IQ:27,224,255,-103,161
IQ:28,232,5,73,155
IQ:29,240,255,77,-67
IQ:30,248,12,-167,8
IQ:31,256,255,-20,168
IQ:32,264,1,87,3
IQ:33,272,255,-36,-150
IQ:34,280,2,-191,-109
IQ:35,288,255,-52,138
IQ:0,0,11,50,183
IQ:1,8,11,176,-91
IQ:2,16,11,-90,-171
IQ:3,24,11,-157,105
IQ:4,32,11,123,140
IQ:5,40,11,128,-145
IQ:6,48,11,-154,-113
IQ:7,56,11,-106,161
IQ:8,72,12,57,-156
IQ:9,80,255,-151,-67
IQ:10,88,1,-21,91
IQ:11,96,255,148,21
IQ:12,104,2,154,-141
IQ:13,112,255,-105,-83
IQ:14,120,10,4,215
IQ:15,128,255,232,1
IQ:16,136,3,99,-214
IQ:17,144,255,-150,-49
IQ:18,152,9,73,166
IQ:19,160,255,193,-67
IQ:20,168,4,3,-177
IQ:21,176,255,-120,35
IQ:22,184,8,134,134
IQ:23,192,255,122,-120
IQ:24,200,7,-128,-58
IQ:25,208,255,-62,147
IQ:26,216,6,148,77
IQ:27,224,255,87,-166
IQ:28,232,5,-101,-153
IQ:29,240,255,-76,75
IQ:30,248,12,158,-43
IQ:31,256,255,-18,-162
IQ:32,264,1,-92,22
IQ:33,272,255,44,148
IQ:34,280,2,193,88
IQ:35,288,255,38,-138
IQ:0,0,11,124,-184
IQ:1,8,11,-186,-118
IQ:2,16,11,-83,185
IQ:3,24,11,194,47
IQ:4,32,11,37,-212
IQ:5,40,11,-210,-31
IQ:6,48,11,12,205
IQ:7,56,11,208,-27
IQ:8,72,12,-152,196
IQ:9,80,255,32,120
IQ:10,88,1,-135,-62
IQ:11,96,255,-76,35
IQ:12,104,2,27,-153
IQ:13,112,255,-37,-57
IQ:14,120,10,155,-71
IQ:15,128,255,12,-176
IQ:16,136,3,-64,-205
IQ:17,144,255,-58,-40
IQ:18,152,9,96,-204
IQ:19,160,255,-115,-179
IQ:20,168,4,-113,-126
IQ:21,176,255,-46,7
IQ:22,184,8,112,-112
IQ:23,192,255,-14,-79
IQ:24,200,7,171,114
IQ:25,208,255,149,-92
IQ:26,216,6,25,-39
IQ:27,224,255,-145,-87
IQ:28,232,5,-383,-38
IQ:29,240,255,-203,180
IQ:30,248,12,-242,-95
IQ:31,256,255,-115,65
IQ:32,264,1,-16,-161
IQ:33,272,255,-64,-42
IQ:34,280,2,139,-39
IQ:35,288,255,80,-45
IQ:0,0,11,-81,162
IQ:1,8,11,158,61
IQ:2,16,11,53,-172
IQ:3,24,11,-166,-23
IQ:4,32,11,21,177
IQ:5,40,11,182,-4
IQ:6,48,11,-27,-174
IQ:7,56,11,-171,51
IQ:8,72,12,100,-132
IQ:9,80,255,-93,-146
IQ:10,88,1,-69,41
IQ:11,96,255,61,104
IQ:12,104,2,100,34
IQ:13,112,255,-29,-49
IQ:14,120,10,-118,125
IQ:15,128,255,107,152
IQ:16,136,3,160,-11
IQ:17,144,255,-59,-63
IQ:18,152,9,-85,218
IQ:19,160,255,182,121
IQ:20,168,4,145,-116
IQ:21,176,255,-93,-65
IQ:22,184,8,-14,205
IQ:23,192,255,142,30
IQ:24,200,7,-137,-60
IQ:25,208,255,-131,134
IQ:26,216,6,42,133
IQ:27,224,255,169,-45
IQ:28,232,5,68,-141
IQ:29,240,255,-62,-32
IQ:30,248,12,166,43
IQ:31,256,255,85,-148
IQ:32,264,1,-69,-51
IQ:33,272,255,-65,110
IQ:34,280,2,13,108
IQ:35,288,255,38,-33
IQ:0,0,11,28,-175
IQ:1,8,11,-170,-22
IQ:2,16,11,4,171
IQ:3,24,11,164,-20
IQ:4,32,11,-49,-166
IQ:5,40,11,-183,49
IQ:6,48,11,55,159
IQ:7,56,11,152,-79
IQ:8,72,12,-59,160
IQ:9,80,255,127,104
IQ:10,88,1,48,-66
IQ:11,96,255,-92,-86
IQ:12,104,2,-101,-1
IQ:13,112,255,29,48
IQ:14,120,10,94,-141
IQ:15,128,255,-144,-109
IQ:16,136,3,-153,50
IQ:17,144,255,73,46
IQ:18,152,9,12,-224
IQ:19,160,255,-214,-59
IQ:20,168,4,-119,137
IQ:21,176,255,107,38
IQ:22,184,8,-26,-205
IQ:23,192,255,-147,5
IQ:24,200,7,139,19
IQ:25,208,255,77,-165
IQ:26,216,6,-81,-127
IQ:27,224,255,-160,75
IQ:28,232,5,-44,148
IQ:29,240,255,65,24
IQ:30,248,12,-170,0
IQ:31,256,255,-49,157
IQ:32,264,1,70,21
IQ:33,272,255,30,-117
IQ:34,280,2,-43,-106
IQ:35,288,255,-28,49
IQ:0,0,11,63,181
IQ:1,8,11,170,-91
IQ:2,16,11,-103,-171
IQ:3,24,11,-166,106
IQ:4,32,11,114,155
IQ:5,40,11,135,-136
IQ:6,48,11,-154,-116
IQ:7,56,11,-105,162
IQ:8,72,12,18,-166
IQ:9,80,255,-159,-54
IQ:10,88,1,-25,97
IQ:11,96,255,155,16
IQ:12,104,2,155,-161
IQ:13,112,255,-123,-84
IQ:14,120,10,0,210
IQ:15,128,255,229,-6
IQ:16,136,3,97,-213
IQ:17,144,255,-149,-37
IQ:18,152,9,88,147
IQ:19,160,255,177,-91
IQ:20,168,4,-4,-179
IQ:21,176,255,-123,38
IQ:22,184,8,130,143
IQ:23,192,255,116,-116
IQ:24,200,7,-131,-47
IQ:25,208,255,-44,157
IQ:26,216,6,150,56
IQ:27,224,255,72,-181
IQ:28,232,5,-115,-147
IQ:29,240,255,-82,78
IQ:30,248,12,163,-41
IQ:31,256,255,-20,-168
IQ:32,264,1,-96,22
IQ:33,272,255,54,140
IQ:34,280,2,211,70
IQ:35,288,255,21,-144
IQ:0,0,11,-141,162
IQ:1,8,11,186,126
IQ:2,16,11,97,-189
IQ:3,24,11,-194,-85
IQ:4,32,11,-51,215
IQ:5,40,11,200,21
IQ:6,48,11,-1,-217
IQ:7,56,11,-207,21
IQ:8,72,12,165,-164
IQ:9,80,255,-25,-128
IQ:10,88,1,140,66
IQ:11,96,255,65,-42
IQ:12,104,2,-31,143
IQ:13,112,255,31,80
IQ:14,120,10,-156,50
IQ:15,128,255,-24,178
IQ:16,136,3,68,201
IQ:17,144,255,58,43
IQ:18,152,9,-103,208
IQ:19,160,255,103,167
IQ:20,168,4,85,132
IQ:21,176,255,48,-18
IQ:22,184,8,-130,79
IQ:23,192,255,15,84
IQ:24,200,7,-169,-110
IQ:25,208,255,-155,79
IQ:26,216,6,-9,31
IQ:27,224,255,132,117
IQ:28,232,5,358,91
IQ:29,240,255,199,-167
IQ:30,248,12,240,67
IQ:31,256,255,123,-89
IQ:32,264,1,-5,160
IQ:33,272,255,53,46
IQ:34,280,2,-140,9
IQ:35,288,255,-76,32
IQ:0,0,11,-41,-167
IQ:1,8,11,-164,63
IQ:2,16,11,81,163
IQ:3,24,11,147,-83
IQ:4,32,11,-115,-130
IQ:5,40,11,-135,121
IQ:6,48,11,122,131
IQ:7,56,11,105,-145
IQ:8,72,12,-7,166
IQ:9,80,255,161,46
IQ:10,88,1,33,-78
IQ:11,96,255,-115,-43
IQ:12,104,2,-96,39
IQ:13,112,255,56,29
IQ:14,120,10,14,-170
IQ:15,128,255,-178,-40
IQ:16,136,3,-106,117
IQ:17,144,255,92,14
IQ:18,152,9,-73,-211
IQ:19,160,255,-227,35
IQ:20,168,4,-39,174
IQ:21,176,255,113,0
IQ:22,184,8,-108,-170
IQ:23,192,255,-134,66
IQ:24,200,7,142,-42
IQ:25,208,255,15,-182
IQ:26,216,6,-127,-81
IQ:27,224,255,-118,130
IQ:28,232,5,18,156
IQ:29,240,255,61,-10
IQ:30,248,12,-156,65
IQ:31,256,255,21,165
IQ:32,264,1,81,-7
IQ:33,272,255,-15,-122
IQ:34,280,2,-70,-87
IQ:35,288,255,-1,49
IQ:0,0,11,146,9
IQ:1,8,11,1,-142
IQ:2,16,11,-145,4
IQ:3,24,11,28,145
IQ:4,32,11,143,-41
IQ:5,40,11,-43,-143
IQ:6,48,11,-131,51
IQ:7,56,11,73,131
IQ:8,72,12,-101,-77
IQ:9,80,255,-82,93
IQ:10,88,1,58,46
IQ:11,96,255,52,-109
IQ:12,104,2,-54,-158
IQ:13,112,255,-92,56
IQ:14,120,10,146,69
IQ:15,128,255,79,-153
IQ:16,136,3,-104,-140
IQ:17,144,255,-78,72
IQ:18,152,9,133,-1
IQ:19,160,255,4,-151
IQ:20,168,4,-125,-52
IQ:21,176,255,-10,94
IQ:22,184,8,133,-45
IQ:23,192,255,-44,-119
IQ:24,200,7,-77,73
IQ:25,208,255,95,82
IQ:26,216,6,89,-77
IQ:27,224,255,-89,-110
IQ:28,232,5,-127,25
IQ:29,240,255,35,78
IQ:30,248,12,34,-126
IQ:31,256,255,-113,-50
IQ:32,264,1,-15,69
IQ:33,272,255,119,14
IQ:34,280,2,123,-113
IQ:35,288,255,-83,-65
IQ:0,0,11,-105,163
IQ:1,8,11,169,97
IQ:2,16,11,74,-178
IQ:3,24,11,-183,-67
IQ:4,32,11,-38,186
IQ:5,40,11,194,12
IQ:6,48,11,12,-200
IQ:7,56,11,-195,3
IQ:8,72,12,156,-58
IQ:9,80,255,-35,-164
IQ:10,88,1,-89,32
IQ:11,96,255,84,135
IQ:12,104,2,211,32
IQ:13,112,255,-13,-142
IQ:14,120,10,-174,126
IQ:15,128,255,121,197
IQ:16,136,3,238,-29
IQ:17,144,255,-38,-138
IQ:18,152,9,-101,157
IQ:19,160,255,157,120
IQ:20,168,4,145,-100
IQ:21,176,255,-98,-74
IQ:22,184,8,-35,181
IQ:23,192,255,168,43
IQ:24,200,7,-39,-139
IQ:25,208,255,-159,49
IQ:26,216,6,30,159
IQ:27,224,255,189,-31
IQ:28,232,5,57,-162
IQ:29,240,255,-107,1
IQ:30,248,12,127,108
IQ:31,256,255,134,-103
IQ:32,264,1,-71,-69
IQ:33,272,255,-81,125
IQ:34,280,2,59,211
IQ:35,288,255,141,-58
IQ:0,0,11,-101,187
IQ:1,8,11,189,83
IQ:2,16,11,85,-204
