0,1,2,3,4
IQ:32,264,1,189,-87
IQ:33,272,255,-94,-197
IQ:34,280,2,-246,70
IQ:35,288,255,54,248
IQ:0,0,11,-114,104
IQ:1,8,11,114,102
IQ:2,16,11,101,-125
IQ:3,24,11,-124,-81
IQ:4,32,11,-63,139
IQ:5,40,11,147,47
IQ:6,48,11,45,-153
IQ:7,56,11,-151,-33
IQ:8,72,12,78,-17
IQ:9,80,255,-60,-54
IQ:10,88,1,-75,139
IQ:11,96,255,152,87
IQ:12,104,2,124,-166
IQ:13,112,255,-158,-136
IQ:14,120,10,-110,162
IQ:15,128,255,113,99
IQ:16,136,3,-76,-87
IQ:17,144,255,-148,62
IQ:18,152,9,6,162
IQ:19,160,255,155,9
IQ:20,168,4,9,-69
IQ:21,176,255,-98,14
IQ:22,184,8,1,80
IQ:23,192,255,90,-44
IQ:24,200,7,-93,-151
IQ:25,208,255,-150,99
IQ:26,216,6,71,122
IQ:27,224,255,155,-60
IQ:28,232,5,7,-116
IQ:29,240,255,-89,18
IQ:30,248,12,52,50
IQ:31,256,255,13,-86
IQ:32,264,1,-154,6
IQ:33,272,255,14,175
IQ:34,280,2,208,15
IQ:35,288,255,28,-214
IQ:0,0,11,-146,16
IQ:1,8,11,25,148
IQ:2,16,11,138,-51
IQ:3,24,11,-81,-129
IQ:4,32,11,-128,79
IQ:5,40,11,86,120
IQ:6,48,11,111,-113
IQ:7,56,11,-119,-102
IQ:8,72,12,116,44
IQ:9,80,255,37,-136
IQ:10,88,1,-125,-51
IQ:11,96,255,-6,115
IQ:12,104,2,133,-40
IQ:13,112,255,-47,-143
IQ:14,120,10,-157,11
IQ:15,128,255,34,144
IQ:16,136,3,97,-42
IQ:17,144,255,-68,-65
IQ:18,152,9,-42,154
IQ:19,160,255,154,78
IQ:20,168,4,92,-100
IQ:21,176,255,-110,-89
IQ:22,184,8,-52,86
IQ:23,192,255,108,41
IQ:24,200,7,23,-96
IQ:25,208,255,-121,2
IQ:26,216,6,-5,141
IQ:27,224,255,146,-9
IQ:28,232,5,-9,-163
IQ:29,240,255,-151,-4
IQ:30,248,12,15,123
IQ:31,256,255,135,-39
IQ:32,264,1,-37,-127
IQ:33,272,255,-111,54
IQ:34,280,2,96,95
IQ:35,288,255,114,-115
IQ:0,0,11,-146,74
IQ:1,8,11,88,134
IQ:2,16,11,120,-111
IQ:3,24,11,-121,-108
IQ:4,32,11,-88,134
IQ:5,40,11,138,79
IQ:6,48,11,50,-144
IQ:7,56,11,-162,-33
IQ:8,72,12,110,-10
IQ:9,80,255,-39,-123
IQ:10,88,1,-139,47
IQ:11,96,255,53,133
IQ:12,104,2,120,-67
IQ:13,112,255,-79,-124
IQ:14,120,10,-119,82
IQ:15,128,255,82,114
IQ:16,136,3,60,-97
IQ:17,144,255,-109,-59
IQ:18,152,9,-64,126
IQ:19,160,255,127,65
IQ:20,168,4,47,-119
IQ:21,176,255,-118,-43
IQ:22,184,8,-9,129
IQ:23,192,255,125,-6
IQ:24,200,7,-26,-127
IQ:25,208,255,-134,37
IQ:26,216,6,24,132
IQ:27,224,255,125,-33
IQ:28,232,5,-42,-113
IQ:29,240,255,-105,55
IQ:30,248,12,78,84
IQ:31,256,255,81,-96
IQ:32,264,1,-119,-80
IQ:33,272,255,-83,116
IQ:34,280,2,122,84
IQ:35,288,255,80,-130
IQ:0,0,11,148,-42
IQ:1,8,11,-48,-151
IQ:2,16,11,-135,77
IQ:3,24,11,78,138
IQ:4,32,11,137,-80
IQ:5,40,11,-108,-109
IQ:6,48,11,-111,117
IQ:7,56,11,115,102
IQ:8,72,12,-69,-23
IQ:9,80,255,31,73
IQ:10,88,1,130,-80
IQ:11,96,255,-96,-145
IQ:12,104,2,-194,85
IQ:13,112,255,73,183
IQ:14,120,10,186,-75
IQ:15,128,255,-35,-151
IQ:16,136,3,41,106
IQ:17,144,255,152,3
IQ:18,152,9,63,-148
IQ:19,160,255,-133,-81
IQ:20,168,4,-46,57
IQ:21,176,255,97,29
IQ:22,184,8,41,-77
IQ:23,192,255,-97,10
IQ:24,200,7,24,169
IQ:25,208,255,171,-1
IQ:26,216,6,27,-145
IQ:27,224,255,-153,-37
IQ:28,232,5,-66,103
IQ:29,240,255,87,29
IQ:30,248,12,-12,-71
IQ:31,256,255,-63,50
IQ:32,264,1,131,78
IQ:33,272,255,83,-155
IQ:34,280,2,-164,-132
IQ:35,288,255,-153,142
IQ:0,0,11,-168,13
IQ:1,8,11,17,163
IQ:2,16,11,156,-27
IQ:3,24,11,-59,-147
IQ:4,32,11,-146,66
IQ:5,40,11,86,138
IQ:6,48,11,141,-88
IQ:7,56,11,-105,-123
IQ:8,72,12,118,51
IQ:9,80,255,43,-135
IQ:10,88,1,-134,-59
IQ:11,96,255,-15,130
IQ:12,104,2,153,-26
IQ:13,112,255,-22,-163
IQ:14,120,10,-171,3
IQ:15,128,255,10,162
IQ:16,136,3,111,-31
IQ:17,144,255,-57,-86
IQ:18,152,9,-57,151
IQ:19,160,255,169,95
IQ:20,168,4,105,-99
IQ:21,176,255,-105,-87
IQ:22,184,8,-64,82
IQ:23,192,255,107,40
IQ:24,200,7,40,-110
IQ:25,208,255,-124,-32
IQ:26,216,6,-21,148
IQ:27,224,255,148,7
IQ:28,232,5,0,-173
IQ:29,240,255,-168,-1
IQ:30,248,12,11,125
IQ:31,256,255,142,-30
IQ:32,264,1,-29,-140
IQ:33,272,255,-120,51
IQ:34,280,2,102,108
IQ:35,288,255,123,-116
IQ:0,0,11,24,175
IQ:1,8,11,141,-51
IQ:2,16,11,-82,-158
IQ:3,24,11,-128,100
IQ:4,32,11,80,133
IQ:5,40,11,124,-104
IQ:6,48,11,-141,-92
IQ:7,56,11,-120,123
IQ:8,72,12,56,-101
IQ:9,80,255,-144,-31
IQ:10,88,1,-22,125
IQ:11,96,255,134,-34
IQ:12,104,2,-24,-140
IQ:13,112,255,-207,25
IQ:14,120,10,6,154
IQ:15,128,255,145,-22
IQ:16,136,3,-58,-87
IQ:17,144,255,-86,75
IQ:18,152,9,81,127
IQ:19,160,255,126,-64
IQ:20,168,4,-109,-59
IQ:21,176,255,-103,114
IQ:22,184,8,101,63
IQ:23,192,255,61,-134
IQ:24,200,7,-115,-48
IQ:25,208,255,-42,125
IQ:26,216,6,173,18
IQ:27,224,255,25,-159
IQ:28,232,5,-115,-5
IQ:29,240,255,60,152
IQ:30,248,12,135,-32
IQ:31,256,255,-54,-113
IQ:32,264,1,-139,83
IQ:33,272,255,72,182
IQ:34,280,2,110,-87
IQ:35,288,255,-65,-120
IQ:0,0,11,157,64
IQ:1,8,11,59,-156
IQ:2,16,11,-165,-32
IQ:3,24,11,1,165
IQ:4,32,11,170,-13
IQ:5,40,11,-23,-173
IQ:6,48,11,-168,28
IQ:7,56,11,42,155
IQ:8,72,12,-79,-98
IQ:9,80,255,-81,100
IQ:10,88,1,122,87
IQ:11,96,255,78,-127
IQ:12,104,2,-137,-83
IQ:13,112,255,-65,134
IQ:14,120,10,148,54
IQ:15,128,255,47,-140
IQ:16,136,3,-124,-2
IQ:17,144,255,8,132
IQ:18,152,9,141,-20
IQ:19,160,255,-27,-144
IQ:20,168,4,-137,21
IQ:21,176,255,37,123
IQ:22,184,8,114,-74
IQ:23,192,255,-83,-119
IQ:24,200,7,-110,84
IQ:25,208,255,95,103
IQ:26,216,6,93,-103
IQ:27,224,255,-111,-88
IQ:28,232,5,-82,106
IQ:29,240,255,102,63
IQ:30,248,12,39,-123
IQ:31,256,255,-126,-30
IQ:32,264,1,-12,146
IQ:33,272,255,155,7
IQ:34,280,2,4,-158
IQ:35,288,255,-157,23
IQ:0,0,11,-157,-57
IQ:1,8,11,-26,153
IQ:2,16,11,160,15
IQ:3,24,11,-7,-157
IQ:4,32,11,-162,15
IQ:5,40,11,25,157
IQ:6,48,11,160,-39
IQ:7,56,11,-60,-147
IQ:8,72,12,46,65
IQ:9,80,255,28,-69
IQ:10,88,1,-154,5
IQ:11,96,255,4,174
IQ:12,104,2,211,29
IQ:13,112,255,26,-204
IQ:14,120,10,-202,-19
IQ:15,128,255,-45,142
IQ:16,136,3,23,-95
IQ:17,144,255,-126,-86
IQ:18,152,9,-127,84
IQ:19,160,255,82,127
IQ:20,168,4,73,-20
IQ:21,176,255,-55,-76
IQ:22,184,8,-72,54
IQ:23,192,255,74,51
IQ:24,200,7,71,-158
IQ:25,208,255,-150,-92
IQ:26,216,6,-92,111
IQ:27,224,255,126,95
IQ:28,232,5,110,-56
IQ:29,240,255,-58,-73
IQ:30,248,12,-28,78
IQ:31,256,255,66,-22
IQ:32,264,1,-85,-129
IQ:33,272,255,-149,94
IQ:34,280,2,74,204
IQ:35,288,255,199,-61
IQ:0,0,11,-155,-28
IQ:1,8,11,-34,159
IQ:2,16,11,151,22
IQ:3,24,11,-29,-157
IQ:4,32,11,-162,32
IQ:5,40,11,35,142
IQ:6,48,11,150,-61
IQ:7,56,11,-72,-152
IQ:8,72,12,81,82
IQ:9,80,255,80,-120
IQ:10,88,1,-96,-87
IQ:11,96,255,-57,117
IQ:12,104,2,148,8
IQ:13,112,255,19,-164
IQ:14,120,10,-168,-45
IQ:15,128,255,-32,154
IQ:16,136,3,105,-4
IQ:17,144,255,-27,-92
IQ:18,152,9,-80,128
IQ:19,160,255,137,118
IQ:20,168,4,130,-66
IQ:21,176,255,-77,-127
IQ:22,184,8,-79,56
IQ:23,192,255,83,70
IQ:24,200,7,61,-83
IQ:25,208,255,-100,-57
IQ:26,216,6,-72,125
IQ:27,224,255,140,49
IQ:28,232,5,55,-158
IQ:29,240,255,-153,-40
IQ:30,248,12,-30,125
IQ:31,256,255,135,-2
IQ:32,264,1,-3,-142
IQ:33,272,255,-127,4
IQ:34,280,2,53,132
IQ:35,288,255,144,-77
IQ:0,0,11,112,-118
IQ:1,8,11,-130,-105
IQ:2,16,11,-86,141
IQ:3,24,11,147,76
IQ:4,32,11,76,-148
IQ:5,40,11,-163,-48
IQ:6,48,11,-36,163
IQ:7,56,11,163,9
IQ:8,72,12,-110,55
IQ:9,80,255,70,124
IQ:10,88,1,120,-85
IQ:11,96,255,-91,-118
IQ:12,104,2,-120,89
IQ:13,112,255,95,112
IQ:14,120,10,95,-126
IQ:15,128,255,-120,-96
IQ:16,136,3,-51,110
IQ:17,144,255,127,44
IQ:18,152,9,19,-134
IQ:19,160,255,-152,-15
IQ:20,168,4,-17,125
IQ:21,176,255,123,11
IQ:22,184,8,-20,-137
IQ:23,192,255,-130,27
IQ:24,200,7,59,126
IQ:25,208,255,132,-60
IQ:26,216,6,-58,-121
IQ:27,224,255,-121,67
IQ:28,232,5,70,113
IQ:29,240,255,98,-82
IQ:30,248,12,-102,-74
IQ:31,256,255,-68,112
IQ:32,264,1,138,43
IQ:33,272,255,36,-142
IQ:34,280,2,-149,-55
IQ:35,288,255,-40,153
IQ:0,0,11,104,-134
IQ:1,8,11,-141,-86
IQ:2,16,11,-61,156
IQ:3,24,11,163,44
IQ:4,32,11,41,-165
IQ:5,40,11,-166,-19
IQ:6,48,11,0,170
IQ:7,56,11,166,-7
IQ:8,72,12,-106,60
IQ:9,80,255,86,100
IQ:10,88,1,101,-109
IQ:11,96,255,-113,-111
IQ:12,104,2,-109,114
IQ:13,112,255,117,96
IQ:14,120,10,87,-125
IQ:15,128,255,-125,-74
IQ:16,136,3,-34,116
IQ:17,144,255,126,18
IQ:18,152,9,3,-146
IQ:19,160,255,-139,-3
IQ:20,168,4,16,129
IQ:21,176,255,126,-24
IQ:22,184,8,-43,-132
IQ:23,192,255,-137,74
IQ:24,200,7,62,118
IQ:25,208,255,133,-88
IQ:26,216,6,-72,-110
IQ:27,224,255,-112,90
IQ:28,232,5,76,105
IQ:29,240,255,76,-95
IQ:30,248,12,-111,-48
IQ:31,256,255,-54,148
IQ:32,264,1,155,24
IQ:33,272,255,26,-148
IQ:34,280,2,-145,-23
IQ:35,288,255,-7,177
IQ:0,0,11,69,-151
IQ:1,8,11,-154,-55
IQ:2,16,11,-44,152
IQ:3,24,11,158,22
IQ:4,32,11,-2,-158
IQ:5,40,11,-146,21
IQ:6,48,11,29,166
IQ:7,56,11,151,-36
IQ:8,72,12,-68,40
IQ:9,80,255,62,29
IQ:10,88,1,8,-155
IQ:11,96,255,-167,-28
IQ:12,104,2,-50,201
IQ:13,112,255,190,40
IQ:14,120,10,27,-194
IQ:15,128,255,-140,-59
IQ:16,136,3,97,28
IQ:17,144,255,93,-115
IQ:18,152,9,-76,-140
IQ:19,160,255,-139,50
IQ:20,168,4,6,77
IQ:21,176,255,85,-54
IQ:22,184,8,-32,-84
IQ:23,192,255,-65,70
IQ:24,200,7,143,98
IQ:25,208,255,108,-130
IQ:26,216,6,-120,-84
IQ:27,224,255,-123,111
IQ:28,232,5,44,127
IQ:29,240,255,84,-47
IQ:30,248,12,-67,-37
IQ:31,256,255,2,67
IQ:32,264,1,129,-77
IQ:33,272,255,-79,-145
IQ:34,280,2,-194,74
IQ:35,288,255,53,210
IQ:0,0,11,-81,-142
IQ:1,8,11,-127,92
IQ:2,16,11,99,117
IQ:3,24,11,116,-114
IQ:4,32,11,-126,-103
IQ:5,40,11,-85,136
IQ:6,48,11,132,88
IQ:7,56,11,67,-146
IQ:8,72,12,-17,80
IQ:9,80,255,63,-23
IQ:10,88,1,-112,-97
IQ:11,96,255,-115,123
IQ:12,104,2,124,159
IQ:13,112,255,160,-117
IQ:14,120,10,-114,-148
IQ:15,128,255,-122,85
IQ:16,136,3,79,-50
IQ:17,144,255,-38,-142
IQ:18,152,9,-156,-21
IQ:19,160,255,-56,149
IQ:20,168,4,63,39
IQ:21,176,255,11,-98
IQ:22,184,8,-87,-18
IQ:23,192,255,15,103
IQ:24,200,7,156,-57
IQ:25,208,255,-52,-167
IQ:26,216,6,-142,16
IQ:27,224,255,25,158
IQ:28,232,5,127,34
IQ:29,240,255,7,-96
IQ:30,248,12,-85,31
IQ:31,256,255,52,43
IQ:32,264,1,44,-143
IQ:33,272,255,-164,-35
IQ:34,280,2,-65,194
IQ:35,288,255,184,89
IQ:0,0,11,-141,58
IQ:1,8,11,75,137
IQ:2,16,11,135,-84
IQ:3,24,11,-101,-123
IQ:4,32,11,-106,107
IQ:5,40,11,116,94
IQ:6,48,11,81,-134
IQ:7,56,11,-130,-82
IQ:8,72,12,136,16
IQ:9,80,255,7,-143
IQ:10,88,1,-143,-17
IQ:11,96,255,16,117
IQ:12,104,2,127,-74
IQ:13,112,255,-79,-144
IQ:14,120,10,-157,61
IQ:15,128,255,61,137
IQ:16,136,3,89,-80
IQ:17,144,255,-78,-51
IQ:18,152,9,6,159
IQ:19,160,255,184,26
IQ:20,168,4,51,-132
IQ:21,176,255,-137,-56
IQ:22,184,8,-33,92
IQ:23,192,255,113,10
IQ:24,200,7,-3,-105
IQ:25,208,255,-112,20
IQ:26,216,6,30,142
IQ:27,224,255,142,-42
IQ:28,232,5,-51,-165
IQ:29,240,255,-152,46
IQ:30,248,12,46,117
IQ:31,256,255,118,-75
IQ:32,264,1,-66,-122
IQ:33,272,255,-93,85
IQ:34,280,2,125,66
IQ:35,288,255,74,-145
IQ:0,0,11,156,76
IQ:1,8,11,59,-164
IQ:2,16,11,-173,-51
IQ:3,24,11,-34,167
IQ:4,32,11,173,9
IQ:5,40,11,-15,-184
IQ:6,48,11,-174,3
IQ:7,56,11,24,171
IQ:8,72,12,-53,-61
IQ:9,80,255,-13,93
IQ:10,88,1,199,27
IQ:11,96,255,38,-226
IQ:12,104,2,-245,-88
IQ:13,112,255,-69,231
IQ:14,120,10,213,59
IQ:15,128,255,64,-148
IQ:16,136,3,-26,140
IQ:17,144,255,163,123
IQ:18,152,9,177,-91
IQ:19,160,255,-53,-179
IQ:20,168,4,-59,32
IQ:21,176,255,68,86
IQ:22,184,8,75,-45
IQ:23,192,255,-97,-66
IQ:24,200,7,-130,167
IQ:25,208,255,157,118
IQ:26,216,6,91,-135
IQ:27,224,255,-148,-119
IQ:28,232,5,-110,35
IQ:29,240,255,55,59
IQ:30,248,12,18,-74
IQ:31,256,255,-86,29
IQ:32,264,1,92,175
IQ:33,272,255,202,-85
IQ:34,280,2,-72,-246
IQ:35,288,255,-255,58
IQ:0,0,11,148,76
IQ:1,8,11,59,-165
IQ:2,16,11,-165,-42
IQ:3,24,11,-26,167
IQ:4,32,11,170,17
IQ:5,40,11,-7,-173
IQ:6,48,11,-174,19
IQ:7,56,11,29,158
IQ:8,72,12,-53,-58
IQ:9,80,255,-8,97
IQ:10,88,1,199,12
IQ:11,96,255,-6,-233
IQ:12,104,2,-254,-79
IQ:13,112,255,-73,235
IQ:14,120,10,226,63
IQ:15,128,255,84,-141
IQ:16,136,3,-58,148
IQ:17,144,255,158,121
IQ:18,152,9,170,-88
IQ:19,160,255,-79,-172
IQ:20,168,4,-64,34
IQ:21,176,255,76,75
IQ:22,184,8,68,-53
IQ:23,192,255,-107,-67
IQ:24,200,7,-116,171
IQ:25,208,255,161,129
IQ:26,216,6,102,-130
IQ:27,224,255,-127,-127
IQ:28,232,5,-107,27
IQ:29,240,255,47,65
IQ:30,248,12,22,-70
IQ:31,256,255,-88,35
IQ:32,264,1,95,178
IQ:33,272,255,200,-100
IQ:34,280,2,-89,-239
IQ:35,288,255,-251,62
IQ:0,0,11,75,143
IQ:1,8,11,137,-84
IQ:2,16,11,-107,-125
IQ:3,24,11,-121,117
IQ:4,32,11,125,97
IQ:5,40,11,79,-137
IQ:6,48,11,-149,-71
IQ:7,56,11,-62,149
IQ:8,72,12,-2,-126
IQ:9,80,255,-138,24
IQ:10,88,1,6,145
IQ:11,96,255,118,-25
IQ:12,104,2,-90,-113
IQ:13,112,255,-120,105
IQ:14,120,10,97,143
IQ:15,128,255,125,-93
IQ:16,136,3,-89,-75
IQ:17,144,255,-40,88
IQ:18,152,9,160,-20
IQ:19,160,255,1,-186
IQ:20,168,4,-143,-43
IQ:21,176,255,-39,149
IQ:22,184,8,106,21
IQ:23,192,255,-2,-115
IQ:24,200,7,-115,17
IQ:25,208,255,37,117
IQ:26,216,6,138,-41
IQ:27,224,255,-63,-137
IQ:28,232,5,-147,72
IQ:29,240,255,86,137
IQ:30,248,12,107,-69
IQ:31,256,255,-83,-109
IQ:32,264,1,-121,85
IQ:33,272,255,99,84
IQ:34,280,2,47,-131
IQ:35,288,255,-162,-51
IQ:0,0,11,-148,-101
IQ:1,8,11,-79,159
IQ:2,16,11,164,73
IQ:3,24,11,58,-170
IQ:4,32,11,-173,-46
IQ:5,40,11,-32,174
IQ:6,48,11,182,1
IQ:7,56,11,-9,-178
IQ:8,72,12,72,117
IQ:9,80,255,113,-94
IQ:10,88,1,-101,-128
IQ:11,96,255,-118,111
IQ:12,104,2,125,106
IQ:13,112,255,93,-139
IQ:14,120,10,-150,-98
IQ:15,128,255,-87,134
IQ:16,136,3,130,33
IQ:17,144,255,18,-144
IQ:18,152,9,-156,-11
IQ:19,160,255,-18,157
IQ:20,168,4,143,2
IQ:21,176,255,-26,-145
IQ:22,184,8,-149,42
IQ:23,192,255,51,140
IQ:24,200,7,142,-65
IQ:25,208,255,-84,-130
IQ:26,216,6,-123,84
IQ:27,224,255,93,124
IQ:28,232,5,118,-98
IQ:29,240,255,-96,-101
IQ:30,248,12,-56,118
IQ:31,256,255,142,39
IQ:32,264,1,31,-155
IQ:33,272,255,-163,-27
IQ:34,280,2,-40,165
IQ:35,288,255,173,18
IQ:0,0,11,-115,-125
IQ:1,8,11,-97,125
IQ:2,16,11,143,87
IQ:3,24,11,66,-145
IQ:4,32,11,-154,-51
IQ:5,40,11,-56,162
IQ:6,48,11,157,31
IQ:7,56,11,13,-158
IQ:8,72,12,33,60
IQ:9,80,255,34,-90
IQ:10,88,1,-181,-56
IQ:11,96,255,-89,200
IQ:12,104,2,195,130
IQ:13,112,255,118,-204
IQ:14,120,10,-193,-123
IQ:15,128,255,-95,120
IQ:16,136,3,85,-133
IQ:17,144,255,-128,-159
IQ:18,152,9,-185,44
IQ:19,160,255,14,171
IQ:20,168,4,61,-25
IQ:21,176,255,-50,-88
IQ:22,184,8,-72,44
IQ:23,192,255,84,77
IQ:24,200,7,145,-124
IQ:25,208,255,-124,-150
IQ:26,216,6,-124,96
IQ:27,224,255,79,144
IQ:28,232,5,106,9
IQ:29,240,255,-24,-70
IQ:30,248,12,-35,60
IQ:31,256,255,80,-17
IQ:32,264,1,-42,-192
IQ:33,272,255,-212,42
IQ:34,280,2,3,245
IQ:35,288,255,235,34
IQ:0,0,11,-128,112
IQ:1,8,11,113,121
IQ:2,16,11,101,-123
IQ:3,24,11,-150,-90
IQ:4,32,11,-87,148
IQ:5,40,11,153,54
IQ:6,48,11,44,-160
IQ:7,56,11,-169,-37
IQ:8,72,12,126,-21
IQ:9,80,255,-48,-134
IQ:10,88,1,-143,36
IQ:11,96,255,65,107
IQ:12,104,2,85,-106
IQ:13,112,255,-137,-100
IQ:14,120,10,-133,125
IQ:15,128,255,105,121
IQ:16,136,3,60,-87
IQ:17,144,255,-99,-32
IQ:18,152,9,52,156
IQ:19,160,255,178,-24
IQ:20,168,4,15,-136
IQ:21,176,255,-159,-7
IQ:22,184,8,-10,113
IQ:23,192,255,103,-29
IQ:24,200,7,-45,-104
IQ:25,208,255,-121,51
IQ:26,216,6,53,130
IQ:27,224,255,125,-79
IQ:28,232,5,-112,-128
IQ:29,240,255,-134,104
IQ:30,248,12,82,94
IQ:31,256,255,81,-106
IQ:32,264,1,-114,-90
IQ:33,272,255,-68,100
IQ:34,280,2,142,14
IQ:35,288,255,9,-162
IQ:0,0,11,80,160
IQ:1,8,11,148,-93
IQ:2,16,11,-117,-134
IQ:3,24,11,-125,128
IQ:4,32,11,139,108
IQ:5,40,11,105,-154
IQ:6,48,11,-149,-96
IQ:7,56,11,-74,162
IQ:8,72,12,-1,-133
IQ:9,80,255,-145,16
IQ:10,88,1,34,154
IQ:11,96,255,158,-39
IQ:12,104,2,-48,-157
IQ:13,112,255,-148,73
IQ:14,120,10,78,155
IQ:15,128,255,134,-80
IQ:16,136,3,-102,-80
IQ:17,144,255,-83,119
IQ:18,152,9,123,101
IQ:19,160,255,89,-125
IQ:20,168,4,-126,-68
IQ:21,176,255,-61,133
IQ:22,184,8,144,30
IQ:23,192,255,14,-150
IQ:24,200,7,-148,5
IQ:25,208,255,16,161
IQ:26,216,6,148,-17
IQ:27,224,255,-31,-149
IQ:28,232,5,-141,27
IQ:29,240,255,41,133
IQ:30,248,12,112,-71
IQ:31,256,255,-92,-107
IQ:32,264,1,-103,115
IQ:33,272,255,131,98
IQ:34,280,2,94,-135
IQ:35,288,255,-148,-87
IQ:0,0,11,20,173
IQ:1,8,11,164,-41
IQ:2,16,11,-70,-169
IQ:3,24,11,-163,72
IQ:4,32,11,95,142
IQ:5,40,11,150,-105
IQ:6,48,11,-110,-138
IQ:7,56,11,-130,121
IQ:8,72,12,32,-130
IQ:9,80,255,-142,-24
IQ:10,88,1,-2,160
IQ:11,96,255,167,9
IQ:12,104,2,0,-165
IQ:13,112,255,-163,22
IQ:14,120,10,34,158
IQ:15,128,255,150,-52
IQ:16,136,3,-68,-115
IQ:17,144,255,-131,76
IQ:18,152,9,79,131
IQ:19,160,255,123,-87
IQ:20,168,4,-103,-97
IQ:21,176,255,-103,100
IQ:22,184,8,119,76
IQ:23,192,255,68,-139
IQ:24,200,7,-138,-59
IQ:25,208,255,-47,152
IQ:26,216,6,138,38
IQ:27,224,255,19,-149
IQ:28,232,5,-152,-16
IQ:29,240,255,-3,135
IQ:30,248,12,127,-39
IQ:31,256,255,-60,-129
IQ:32,264,1,-139,72
IQ:33,272,255,80,136
IQ:34,280,2,127,-102
IQ:35,288,255,-110,-144
IQ:0,0,11,162,9
IQ:1,8,11,0,-159
IQ:2,16,11,-160,1
IQ:3,24,11,21,157
IQ:4,32,11,157,-45
IQ:5,40,11,-53,-147
IQ:6,48,11,-146,56
IQ:7,56,11,68,144
IQ:8,72,12,-61,-29
IQ:9,80,255,26,85
IQ:10,88,1,177,-76
IQ:11,96,255,-56,-207
IQ:12,104,2,-243,-10
IQ:13,112,255,-2,219
IQ:14,120,10,218,-24
IQ:15,128,255,21,-150
IQ:16,136,3,19,160
IQ:17,144,255,197,56
IQ:18,152,9,117,-153
IQ:19,160,255,-121,-116
IQ:20,168,4,-33,53
IQ:21,176,255,90,51
IQ:22,184,8,28,-74
IQ:23,192,255,-114,-12
IQ:24,200,7,-67,187
IQ:25,208,255,175,74
IQ:26,216,6,59,-144
IQ:27,224,255,-152,-73
IQ:28,232,5,-89,47
IQ:29,240,255,47,33
IQ:30,248,12,-16,-61
IQ:31,256,255,-58,66
IQ:32,264,1,150,137
IQ:33,272,255,152,-155
IQ:34,280,2,-132,-202
IQ:35,288,255,-197,133
IQ:0,0,11,-26,159
IQ:1,8,11,153,10
IQ:2,16,11,-14,-164
IQ:3,24,11,-156,23
IQ:4,32,11,33,156
IQ:5,40,11,149,-57
IQ:6,48,11,-64,-143
IQ:7,56,11,-131,75
IQ:8,72,12,80,-99
IQ:9,80,255,-129,-73
IQ:10,88,1,-83,114
IQ:11,96,255,113,53
IQ:12,104,2,-6,-142
IQ:13,112,255,-167,9
IQ:14,120,10,-23,171
IQ:15,128,255,146,9
IQ:16,136,3,-15,-109
IQ:17,144,255,-94,43
IQ:18,152,9,140,89
IQ:19,160,255,117,-141
IQ:20,168,4,-76,-117
IQ:21,176,255,-116,90
IQ:22,184,8,56,77
IQ:23,192,255,69,-87
IQ:24,200,7,-98,-57
IQ:25,208,255,-43,119
IQ:26,216,6,141,52
IQ:27,224,255,37,-141
IQ:28,232,5,-159,-34
IQ:29,240,255,-28,160
IQ:30,248,12,125,9
IQ:31,256,255,-7,-135
IQ:32,264,1,-149,2
IQ:33,272,255,20,122
IQ:34,280,2,117,-70
IQ:35,288,255,-90,-142
IQ:0,0,11,-132,-151
IQ:1,8,11,-93,172
IQ:2,16,11,175,78
IQ:3,24,11,51,-183
IQ:4,32,11,-164,-18
IQ:5,40,11,-32,202
IQ:6,48,11,172,11
IQ:7,56,11,19,-171
IQ:8,72,12,46,147
IQ:9,80,255,111,-89
IQ:10,88,1,-86,-105
IQ:11,96,255,-68,149
IQ:12,104,2,106,71
IQ:13,112,255,107,-121
IQ:14,120,10,-111,-84
IQ:15,128,255,-86,108
IQ:16,136,3,124,43
IQ:17,144,255,8,-152
IQ:18,152,9,-156,-25
IQ:19,160,255,-13,140
IQ:20,168,4,129,-3
IQ:21,176,255,-33,-119
IQ:22,184,8,-163,22
IQ:23,192,255,50,133
IQ:24,200,7,145,-74
IQ:25,208,255,-57,-132
IQ:26,216,6,-134,83
IQ:27,224,255,113,138
IQ:28,232,5,116,-96
IQ:29,240,255,-116,-100
IQ:30,248,12,-62,109
IQ:31,256,255,133,50
IQ:32,264,1,36,-175
IQ:33,272,255,-163,-13
IQ:34,280,2,-31,175
IQ:35,288,255,182,40
IQ:0,0,11,11,170
IQ:1,8,11,164,-48
IQ:2,16,11,-56,-168
IQ:3,24,11,-160,68
IQ:4,32,11,83,150
IQ:5,40,11,142,-107
IQ:6,48,11,-128,-128
IQ:7,56,11,-127,126
IQ:8,72,12,40,-131
IQ:9,80,255,-140,-25
IQ:10,88,1,-9,156
IQ:11,96,255,164,11
IQ:12,104,2,9,-167
IQ:13,112,255,-162,4
IQ:14,120,10,25,167
IQ:15,128,255,151,-29
IQ:16,136,3,-69,-110
IQ:17,144,255,-118,79
IQ:18,152,9,88,119
IQ:19,160,255,115,-97
IQ:20,168,4,-103,-101
IQ:21,176,255,-89,117
IQ:22,184,8,125,72
IQ:23,192,255,47,-134
IQ:24,200,7,-152,-30
IQ:25,208,255,-40,155
IQ:26,216,6,141,42
IQ:27,224,255,25,-152
