0,1,2,3,4
IQ:31,256,255,-166,55
IQ:32,264,1,79,165
IQ:33,272,255,162,-107
IQ:34,280,2,-129,-207
IQ:35,288,255,-175,114
IQ:0,0,11,-26,-153
IQ:1,8,11,-145,54
IQ:2,16,11,67,150
IQ:3,24,11,146,-72
IQ:4,32,11,-88,-141
IQ:5,40,11,-134,95
IQ:6,48,11,107,120
IQ:7,56,11,97,-123
IQ:8,72,12,-174,37
IQ:9,80,255,12,137
IQ:10,88,1,65,14
IQ:11,96,255,-8,-18
IQ:12,104,2,50,102
IQ:13,112,255,100,-34
IQ:14,120,10,-91,-91
IQ:15,128,255,-122,37
IQ:16,136,3,7,44
IQ:17,144,255,55,-36
IQ:18,152,9,-39,-40
IQ:19,160,255,-77,36
IQ:20,168,4,-15,40
IQ:21,176,255,44,-29
IQ:22,184,8,-67,-54
IQ:23,192,255,-47,87
IQ:24,200,7,140,85
IQ:25,208,255,94,-117
IQ:26,216,6,-77,-75
IQ:27,224,255,-83,89
IQ:28,232,5,25,91
IQ:29,240,255,58,-64
IQ:30,248,12,-123,-133
IQ:31,256,255,-122,72
IQ:32,264,1,23,55
IQ:33,272,255,11,-16
IQ:34,280,2,-62,98
IQ:35,288,255,114,83
IQ:0,0,11,-159,-25
IQ:1,8,11,-18,158
IQ:2,16,11,160,1
IQ:3,24,11,-21,-162
IQ:4,32,11,-161,25
IQ:5,40,11,45,155
IQ:6,48,11,152,-66
IQ:7,56,11,-89,-137
IQ:8,72,12,-38,164
IQ:9,80,255,133,38
IQ:10,88,1,31,-54
IQ:11,96,255,-11,-1
IQ:12,104,2,115,-9
IQ:13,112,255,8,-120
IQ:14,120,10,-118,44
IQ:15,128,255,-6,134
IQ:16,136,3,40,7
IQ:17,144,255,-11,-61
IQ:18,152,9,-57,19
IQ:19,160,255,10,78
IQ:20,168,4,38,18
IQ:21,176,255,-20,-47
IQ:22,184,8,-77,35
IQ:23,192,255,63,75
IQ:24,200,7,122,-104
IQ:25,208,255,-76,-126
IQ:26,216,6,-90,56
IQ:27,224,255,51,108
IQ:28,232,5,91,8
IQ:29,240,255,-47,-79
IQ:30,248,12,-165,51
IQ:31,256,255,19,135
IQ:32,264,1,52,5
IQ:33,272,255,-16,-17
IQ:34,280,2,67,100
IQ:35,288,255,114,-80
IQ:0,0,11,178,-11
IQ:1,8,11,-38,-168
IQ:2,16,11,-174,56
IQ:3,24,11,57,179
IQ:4,32,11,162,-82
IQ:5,40,11,-105,-148
IQ:6,48,11,-143,108
IQ:7,56,11,116,140
IQ:8,72,12,-105,-155
IQ:9,80,255,-154,93
IQ:10,88,1,27,108
IQ:11,96,255,64,-38
IQ:12,104,2,-111,2
IQ:13,112,255,2,137
IQ:14,120,10,179,1
IQ:15,128,255,38,-183
IQ:16,136,3,-100,-59
IQ:17,144,255,-15,95
IQ:18,152,9,102,-40
IQ:19,160,255,-22,-136
IQ:20,168,4,-97,-52
IQ:21,176,255,10,70
IQ:22,184,8,95,-68
IQ:23,192,255,-91,-81
IQ:24,200,7,-80,170
IQ:25,208,255,163,109
IQ:26,216,6,103,-108
IQ:27,224,255,-140,-97
IQ:28,232,5,-130,122
IQ:29,240,255,126,87
IQ:30,248,12,68,-176
IQ:31,256,255,-177,-94
IQ:32,264,1,-85,77
IQ:33,272,255,70,27
IQ:34,280,2,-62,-92
IQ:35,288,255,-111,83
IQ:0,0,11,50,-167
IQ:1,8,11,-161,-48
IQ:2,16,11,-10,168
IQ:3,24,11,172,13
IQ:4,32,11,-4,-169
IQ:5,40,11,-167,38
IQ:6,48,11,51,163
IQ:7,56,11,162,-64
IQ:8,72,12,-150,34
IQ:9,80,255,69,145
IQ:10,88,1,171,-75
IQ:11,96,255,-124,-159
IQ:12,104,2,-200,133
IQ:13,112,255,118,178
IQ:14,120,10,106,-160
IQ:15,128,255,-170,-99
IQ:16,136,3,-85,165
IQ:17,144,255,137,98
IQ:18,152,9,10,-59
IQ:19,160,255,-118,21
IQ:20,168,4,-54,197
IQ:21,176,255,190,52
IQ:22,184,8,69,-78
IQ:23,192,255,-74,6
IQ:24,200,7,90,166
IQ:25,208,255,183,-98
IQ:26,216,6,-65,-170
IQ:27,224,255,-169,69
IQ:28,232,5,82,129
IQ:29,240,255,115,-115
IQ:30,248,12,-122,-105
IQ:31,256,255,-93,132
IQ:32,264,1,172,89
IQ:33,272,255,65,-179
IQ:34,280,2,-230,-71
IQ:35,288,255,-73,192
IQ:0,0,11,165,42
IQ:1,8,11,14,-168
IQ:2,16,11,-172,18
IQ:3,24,11,33,164
IQ:4,32,11,166,-31
IQ:5,40,11,-52,-159
IQ:6,48,11,-147,82
IQ:7,56,11,105,152
IQ:8,72,12,-67,-142
IQ:9,80,255,-133,95
IQ:10,88,1,109,159
IQ:11,96,255,119,-143
IQ:12,104,2,-196,-141
IQ:13,112,255,-133,176
IQ:14,120,10,197,71
IQ:15,128,255,71,-197
IQ:16,136,3,-176,-52
IQ:17,144,255,-82,153
IQ:18,152,9,53,4
IQ:19,160,255,-42,-114
IQ:20,168,4,-197,-3
IQ:21,176,255,-24,191
IQ:22,184,8,81,63
IQ:23,192,255,-30,-66
IQ:24,200,7,-148,133
IQ:25,208,255,121,167
IQ:26,216,6,155,-87
IQ:27,224,255,-109,-143
IQ:28,232,5,-117,113
IQ:29,240,255,120,100
IQ:30,248,12,79,-138
IQ:31,256,255,-150,-66
IQ:32,264,1,-41,173
IQ:33,272,255,194,13
IQ:34,280,2,13,-239
IQ:35,288,255,-205,-28
IQ:0,0,11,-162,-31
IQ:1,8,11,4,155
IQ:2,16,11,167,-16
IQ:3,24,11,-17,-164
IQ:4,32,11,-152,36
IQ:5,40,11,55,150
IQ:6,48,11,162,-61
IQ:7,56,11,-77,-142
IQ:8,72,12,-21,162
IQ:9,80,255,135,43
IQ:10,88,1,31,-55
IQ:11,96,255,-16,-5
IQ:12,104,2,117,-9
IQ:13,112,255,9,-111
IQ:14,120,10,-113,52
IQ:15,128,255,-9,130
IQ:16,136,3,35,9
IQ:17,144,255,-2,-51
IQ:18,152,9,-51,25
IQ:19,160,255,19,73
IQ:20,168,4,31,31
IQ:21,176,255,-8,-41
IQ:22,184,8,-76,31
IQ:23,192,255,60,75
IQ:24,200,7,123,-91
IQ:25,208,255,-71,-132
IQ:26,216,6,-94,35
IQ:27,224,255,46,107
IQ:28,232,5,91,8
IQ:29,240,255,-40,-86
IQ:30,248,12,-160,54
IQ:31,256,255,30,139
IQ:32,264,1,61,6
IQ:33,272,255,-11,-14
IQ:34,280,2,75,89
IQ:35,288,255,114,-79
IQ:0,0,11,86,143
IQ:1,8,11,142,-82
IQ:2,16,11,-114,-124
IQ:3,24,11,-115,117
IQ:4,32,11,138,95
IQ:5,40,11,90,-136
IQ:6,48,11,-135,-89
IQ:7,56,11,-63,151
IQ:8,72,12,157,-83
IQ:9,80,255,-45,-135
IQ:10,88,1,-63,1
IQ:11,96,255,6,9
IQ:12,104,2,-95,-84
IQ:13,112,255,-97,70
IQ:14,120,10,113,74
IQ:15,128,255,100,-85
IQ:16,136,3,-24,-37
IQ:17,144,255,-39,42
IQ:18,152,9,58,29
IQ:19,160,255,59,-58
IQ:20,168,4,-4,-51
IQ:21,176,255,-30,43
IQ:22,184,8,81,33
IQ:23,192,255,20,-94
IQ:24,200,7,-156,-42
IQ:25,208,255,-63,139
IQ:26,216,6,93,39
IQ:27,224,255,52,-105
IQ:28,232,5,-51,-71
IQ:29,240,255,-21,79
IQ:30,248,12,158,79
IQ:31,256,255,93,-112
IQ:32,264,1,-39,-46
IQ:33,272,255,-5,9
IQ:34,280,2,30,-123
IQ:35,288,255,-134,-45
IQ:0,0,11,181,-14
IQ:1,8,11,-28,-172
IQ:2,16,11,-168,46
IQ:3,24,11,64,157
IQ:4,32,11,153,-81
IQ:5,40,11,-96,-150
IQ:6,48,11,-149,105
IQ:7,56,11,116,142
IQ:8,72,12,-104,-148
IQ:9,80,255,-163,87
IQ:10,88,1,17,104
IQ:11,96,255,63,-37
IQ:12,104,2,-107,14
IQ:13,112,255,21,131
IQ:14,120,10,173,-13
IQ:15,128,255,15,-187
IQ:16,136,3,-99,-60
IQ:17,144,255,-22,94
IQ:18,152,9,105,-23
IQ:19,160,255,-23,-135
IQ:20,168,4,-94,-58
IQ:21,176,255,6,70
IQ:22,184,8,90,-63
IQ:23,192,255,-91,-70
IQ:24,200,7,-69,178
IQ:25,208,255,173,108
IQ:26,216,6,98,-123
IQ:27,224,255,-141,-109
IQ:28,232,5,-136,117
IQ:29,240,255,116,92
IQ:30,248,12,91,-164
IQ:31,256,255,-151,-112
IQ:32,264,1,-83,65
IQ:33,272,255,74,31
IQ:34,280,2,-60,-88
IQ:35,288,255,-105,83
IQ:0,0,11,-47,-173
IQ:1,8,11,-153,72
IQ:2,16,11,84,156
IQ:3,24,11,146,-100
IQ:4,32,11,-111,-130
IQ:5,40,11,-114,122
IQ:6,48,11,140,98
IQ:7,56,11,94,-146
IQ:8,72,12,-106,127
IQ:9,80,255,129,85
IQ:10,88,1,77,-171
IQ:11,96,255,-181,-53
IQ:12,104,2,-47,237
IQ:13,112,255,221,49
IQ:14,120,10,-24,-199
IQ:15,128,255,-217,20
IQ:16,136,3,19,189
IQ:17,144,255,166,0
IQ:18,152,9,-12,-55
IQ:19,160,255,-90,90
IQ:20,168,4,72,190
IQ:21,176,255,179,-75
IQ:22,184,8,21,-100
IQ:23,192,255,-64,41
IQ:24,200,7,180,86
IQ:25,208,255,102,-174
IQ:26,216,6,-150,-97
IQ:27,224,255,-77,165
IQ:28,232,5,147,60
IQ:29,240,255,17,-162
IQ:30,248,12,-161,-17
IQ:31,256,255,15,164
IQ:32,264,1,183,-29
IQ:33,272,255,-63,-185
IQ:34,280,2,-237,74
IQ:35,288,255,60,197
IQ:0,0,11,-40,159
IQ:1,8,11,153,19
IQ:2,16,11,-8,-158
IQ:3,24,11,-161,16
IQ:4,32,11,34,156
IQ:5,40,11,160,-49
IQ:6,48,11,-57,-147
IQ:7,56,11,-151,75
IQ:8,72,12,166,22
IQ:9,80,255,48,-135
IQ:10,88,1,-47,-33
IQ:11,96,255,-5,9
IQ:12,104,2,-11,-122
IQ:13,112,255,-117,-10
IQ:14,120,10,43,123
IQ:15,128,255,129,-1
IQ:16,136,3,9,-45
IQ:17,144,255,-62,2
IQ:18,152,9,13,59
IQ:19,160,255,76,-14
IQ:20,168,4,16,-40
IQ:21,176,255,-44,12
IQ:22,184,8,37,66
IQ:23,192,255,79,-63
IQ:24,200,7,-90,-138
IQ:25,208,255,-135,74
IQ:26,216,6,47,85
IQ:27,224,255,110,-62
IQ:28,232,5,0,-90
IQ:29,240,255,-75,39
IQ:30,248,12,49,158
IQ:31,256,255,131,-32
IQ:32,264,1,-5,-57
IQ:33,272,255,-9,13
IQ:34,280,2,95,-72
IQ:35,288,255,-78,-125
IQ:0,0,11,-33,190
IQ:1,8,11,140,18
IQ:2,16,11,-79,-182
IQ:3,24,11,-114,85
IQ:4,32,11,34,122
IQ:5,40,11,196,-52
IQ:6,48,11,-86,-163
IQ:7,56,11,-158,85
IQ:8,72,12,114,-35
IQ:9,80,255,2,-121
IQ:10,88,1,21,2
IQ:11,96,255,-8,84
IQ:12,104,2,9,-163
IQ:13,112,255,-151,-5
IQ:14,120,10,91,130
IQ:15,128,255,124,33
IQ:16,136,3,-4,-7
IQ:17,144,255,-95,-9
IQ:18,152,9,84,46
IQ:19,160,255,82,-40
IQ:20,168,4,42,-48
IQ:21,176,255,-60,23
IQ:22,184,8,23,67
IQ:23,192,255,49,-114
IQ:24,200,7,-146,-61
IQ:25,208,255,-127,38
IQ:26,216,6,7,133
IQ:27,224,255,89,-102
IQ:28,232,5,-32,-80
IQ:29,240,255,-48,8
IQ:30,248,12,72,155
IQ:31,256,255,163,-26
IQ:32,264,1,27,-38
IQ:33,272,255,14,41
IQ:34,280,2,112,-50
IQ:35,288,255,-125,-141
IQ:0,0,11,-13,173
IQ:1,8,11,177,-22
IQ:2,16,11,-29,-181
IQ:3,24,11,-173,38
IQ:4,32,11,59,170
IQ:5,40,11,163,-78
IQ:6,48,11,-81,-159
IQ:7,56,11,-156,89
IQ:8,72,12,171,-76
IQ:9,80,255,-61,-177
IQ:10,88,1,-109,14
IQ:11,96,255,33,59
IQ:12,104,2,11,-104
IQ:13,112,255,-135,-8
IQ:14,120,10,-17,176
IQ:15,128,255,183,51
IQ:16,136,3,76,-90
IQ:17,144,255,-88,-21
IQ:18,152,9,13,106
IQ:19,160,255,139,-13
IQ:20,168,4,63,-80
IQ:21,176,255,-63,-4
IQ:22,184,8,55,100
IQ:23,192,255,77,-81
IQ:24,200,7,-157,-99
IQ:25,208,255,-124,154
IQ:26,216,6,101,115
IQ:27,224,255,131,-120
IQ:28,232,5,-94,-142
IQ:29,240,255,-111,106
IQ:30,248,12,159,98
IQ:31,256,255,115,-140
IQ:32,264,1,-59,-87
IQ:33,272,255,-27,60
IQ:34,280,2,95,-58
IQ:35,288,255,-69,-123
IQ:0,0,11,151,88
IQ:1,8,11,64,-163
IQ:2,16,11,-160,-49
IQ:3,24,11,-19,173
IQ:4,32,11,170,14
IQ:5,40,11,-4,-171
IQ:6,48,11,-170,11
IQ:7,56,11,28,172
IQ:8,72,12,-18,-157
IQ:9,80,255,-167,44
IQ:10,88,1,35,188
IQ:11,96,255,169,-81
IQ:12,104,2,-121,-205
IQ:13,112,255,-186,108
IQ:14,120,10,143,131
IQ:15,128,255,149,-151
IQ:16,136,3,-142,-118
IQ:17,144,255,-122,115
IQ:18,152,9,52,14
IQ:19,160,255,-8,-122
IQ:20,168,4,-183,-77
IQ:21,176,255,-70,183
IQ:22,184,8,54,88
IQ:23,192,255,4,-69
IQ:24,200,7,-194,64
IQ:25,208,255,50,191
IQ:26,216,6,174,-42
IQ:27,224,255,-43,-176
IQ:28,232,5,-145,59
IQ:29,240,255,84,131
IQ:30,248,12,121,-110
IQ:31,256,255,-120,-115
IQ:32,264,1,-107,140
IQ:33,272,255,177,92
IQ:34,280,2,112,-210
IQ:35,288,255,-187,-75
IQ:0,0,11,101,-128
IQ:1,8,11,-133,-95
IQ:2,16,11,-78,142
IQ:3,24,11,151,65
IQ:4,32,11,43,-157
IQ:5,40,11,-163,-37
IQ:6,48,11,-24,154
IQ:7,56,11,165,5
IQ:8,72,12,-131,-109
IQ:9,80,255,-111,94
IQ:10,88,1,24,56
IQ:11,96,255,13,-10
IQ:12,104,2,-58,106
IQ:13,112,255,87,65
IQ:14,120,10,32,-122
IQ:15,128,255,-119,-78
IQ:16,136,3,-31,35
IQ:17,144,255,55,21
IQ:18,152,9,17,-64
IQ:19,160,255,-71,-40
IQ:20,168,4,-44,17
IQ:21,176,255,48,11
IQ:22,184,8,1,-76
IQ:23,192,255,-101,6
IQ:24,200,7,1,158
IQ:25,208,255,153,15
IQ:26,216,6,15,-99
IQ:27,224,255,-119,-22
IQ:28,232,5,-56,76
IQ:29,240,255,81,4
IQ:30,248,12,24,-167
IQ:31,256,255,-132,-41
IQ:32,264,1,-28,53
IQ:33,272,255,17,-5
IQ:34,280,2,-118,8
IQ:35,288,255,3,143
IQ:0,0,11,166,-69
IQ:1,8,11,-96,-149
IQ:2,16,11,-137,112
IQ:3,24,11,117,143
IQ:4,32,11,122,-129
IQ:5,40,11,-147,-102
IQ:6,48,11,-104,148
IQ:7,56,11,154,80
IQ:8,72,12,-147,-124
IQ:9,80,255,-125,130
IQ:10,88,1,59,87
IQ:11,96,255,34,-59
IQ:12,104,2,-103,49
IQ:13,112,255,57,126
IQ:14,120,10,162,-74
IQ:15,128,255,-63,-172
IQ:16,136,3,-118,-9
IQ:17,144,255,18,92
IQ:18,152,9,74,-69
IQ:19,160,255,-87,-114
IQ:20,168,4,-117,-11
IQ:21,176,255,31,63
IQ:22,184,8,62,-102
IQ:23,192,255,-112,-35
IQ:24,200,7,-7,191
IQ:25,208,255,195,40
IQ:26,216,6,50,-151
IQ:27,224,255,-166,-58
IQ:28,232,5,-72,152
IQ:29,240,255,151,47
IQ:30,248,12,14,-192
IQ:31,256,255,-181,-36
IQ:32,264,1,-50,98
IQ:33,272,255,72,1
IQ:34,280,2,-83,-70
IQ:35,288,255,-77,125
IQ:0,0,11,-36,178
IQ:1,8,11,172,16
IQ:2,16,11,-6,-171
IQ:3,24,11,-173,48
IQ:4,32,11,54,169
IQ:5,40,11,163,-54
IQ:6,48,11,-80,-155
IQ:7,56,11,-140,104
IQ:8,72,12,149,-67
IQ:9,80,255,-107,-139
IQ:10,88,1,-155,123
IQ:11,96,255,138,134
IQ:12,104,2,140,-193
IQ:13,112,255,-181,-127
IQ:14,120,10,-81,203
IQ:15,128,255,205,85
IQ:16,136,3,45,-174
IQ:17,144,255,-163,-47
IQ:18,152,9,-13,77
IQ:19,160,255,114,-39
IQ:20,168,4,-14,-195
IQ:21,176,255,-209,4
IQ:22,184,8,-66,95
IQ:23,192,255,77,0
IQ:24,200,7,-132,-152
IQ:25,208,255,-168,123
IQ:26,216,6,107,155
IQ:27,224,255,132,-117
IQ:28,232,5,-115,-108
IQ:29,240,255,-102,135
IQ:30,248,12,146,81
IQ:31,256,255,68,-149
IQ:32,264,1,-185,-38
IQ:33,272,255,-30,206
IQ:34,280,2,236,28
IQ:35,288,255,3,-196
IQ:0,0,11,-122,-164
IQ:1,8,11,-89,84
IQ:2,16,11,119,176
IQ:3,24,11,47,-97
IQ:4,32,11,-131,-142
IQ:5,40,11,-113,97
IQ:6,48,11,104,76
IQ:7,56,11,54,-155
IQ:8,72,12,-161,55
IQ:9,80,255,47,137
IQ:10,88,1,38,22
IQ:11,96,255,28,7
IQ:12,104,2,87,59
IQ:13,112,255,146,-78
IQ:14,120,10,-131,-43
IQ:15,128,255,-116,75
IQ:16,136,3,39,49
IQ:17,144,255,1,-15
IQ:18,152,9,-56,-3
IQ:19,160,255,-52,41
IQ:20,168,4,-27,17
IQ:21,176,255,15,-43
IQ:22,184,8,-141,-40
IQ:23,192,255,9,48
IQ:24,200,7,148,16
IQ:25,208,255,22,-136
IQ:26,216,6,-138,-77
IQ:27,224,255,-45,107
IQ:28,232,5,45,33
IQ:29,240,255,53,-89
IQ:30,248,12,-145,-122
IQ:31,256,255,-23,123
IQ:32,264,1,26,57
IQ:33,272,255,-17,-27
IQ:34,280,2,-8,101
IQ:35,288,255,162,37
IQ:0,0,11,182,5
IQ:1,8,11,-20,-185
IQ:2,16,11,-192,27
IQ:3,24,11,32,184
IQ:4,32,11,172,-59
IQ:5,40,11,-81,-169
IQ:6,48,11,-166,83
IQ:7,56,11,112,147
IQ:8,72,12,-88,-173
IQ:9,80,255,-177,75
IQ:10,88,1,18,115
IQ:11,96,255,68,-38
IQ:12,104,2,-108,-26
IQ:13,112,255,-14,148
IQ:14,120,10,185,21
IQ:15,128,255,51,-188
IQ:16,136,3,-108,-82
IQ:17,144,255,-39,101
IQ:18,152,9,118,-19
IQ:19,160,255,-15,-152
IQ:20,168,4,-107,-68
IQ:21,176,255,5,79
IQ:22,184,8,104,-64
IQ:23,192,255,-85,-99
IQ:24,200,7,-115,153
IQ:25,208,255,165,121
IQ:26,216,6,119,-114
IQ:27,224,255,-141,-121
IQ:28,232,5,-144,122
IQ:29,240,255,125,116
IQ:30,248,12,102,-167
IQ:31,256,255,-163,-103
IQ:32,264,1,-94,71
IQ:33,272,255,72,38
IQ:34,280,2,-35,-107
IQ:35,288,255,-124,75
IQ:0,0,11,33,178
IQ:1,8,11,169,-58
IQ:2,16,11,-68,-173
IQ:3,24,11,-169,81
IQ:4,32,11,88,160
IQ:5,40,11,136,-120
IQ:6,48,11,-121,-139
IQ:7,56,11,-117,129
IQ:8,72,12,158,-124
IQ:9,80,255,-90,-163
IQ:10,88,1,-109,33
IQ:11,96,255,54,50
IQ:12,104,2,-3,-112
IQ:13,112,255,-141,6
IQ:14,120,10,20,174
IQ:15,128,255,185,6
IQ:16,136,3,45,-119
IQ:17,144,255,-109,-12
IQ:18,152,9,40,106
IQ:19,160,255,140,-49
IQ:20,168,4,39,-117
IQ:21,176,255,-80,15
IQ:22,184,8,89,92
IQ:23,192,255,67,-99
IQ:24,200,7,-177,-60
IQ:25,208,255,-97,182
IQ:26,216,6,130,85
IQ:27,224,255,71,-164
IQ:28,232,5,-153,-122
IQ:29,240,255,-95,142
IQ:30,248,12,178,55
IQ:31,256,255,72,-179
IQ:32,264,1,-89,-75
IQ:33,272,255,-25,71
IQ:34,280,2,93,-58
IQ:35,288,255,-97,-101
IQ:0,0,11,-40,175
IQ:1,8,11,175,9
IQ:2,16,11,3,-174
IQ:3,24,11,-165,31
IQ:4,32,11,47,173
IQ:5,40,11,160,-56
IQ:6,48,11,-83,-148
IQ:7,56,11,-154,100
IQ:8,72,12,146,-63
IQ:9,80,255,-107,-142
IQ:10,88,1,-152,128
IQ:11,96,255,142,138
IQ:12,104,2,146,-189
IQ:13,112,255,-180,-131
IQ:14,120,10,-88,198
IQ:15,128,255,196,87
IQ:16,136,3,44,-174
IQ:17,144,255,-169,-70
IQ:18,152,9,-27,62
IQ:19,160,255,120,-32
IQ:20,168,4,-13,-194
IQ:21,176,255,-207,-5
IQ:22,184,8,-77,94
IQ:23,192,255,70,-6
IQ:24,200,7,-141,-146
IQ:25,208,255,-163,140
IQ:26,216,6,95,145
IQ:27,224,255,141,-107
IQ:28,232,5,-113,-112
IQ:29,240,255,-100,126
IQ:30,248,12,147,77
IQ:31,256,255,49,-159
IQ:32,264,1,-180,-52
IQ:33,272,255,-38,201
IQ:34,280,2,231,33
IQ:35,288,255,10,-207
IQ:0,0,11,-47,157
IQ:1,8,11,159,35
IQ:2,16,11,5,-165
IQ:3,24,11,-171,5
IQ:4,32,11,17,162
IQ:5,40,11,159,-47
IQ:6,48,11,-46,-158
IQ:7,56,11,-149,67
IQ:8,72,12,162,54
IQ:9,80,255,65,-122
IQ:10,88,1,-35,-48
IQ:11,96,255,-7,5
IQ:12,104,2,10,-121
IQ:13,112,255,-109,-18
IQ:14,120,10,43,127
IQ:15,128,255,134,25
IQ:16,136,3,16,-40
IQ:17,144,255,-53,1
IQ:18,152,9,27,53
IQ:19,160,255,82,-4
IQ:20,168,4,34,-32
IQ:21,176,255,-44,1
IQ:22,184,8,34,69
IQ:23,192,255,88,-51
IQ:24,200,7,-71,-136
IQ:25,208,255,-140,58
IQ:26,216,6,44,92
IQ:27,224,255,108,-50
IQ:28,232,5,26,-93
IQ:29,240,255,-74,34
IQ:30,248,12,53,156
IQ:31,256,255,133,-19
IQ:32,264,1,8,-62
IQ:33,272,255,-9,8
IQ:34,280,2,96,-69
IQ:35,288,255,-74,-125
IQ:0,0,11,27,169
IQ:1,8,11,184,-40
IQ:2,16,11,-47,-176
IQ:3,24,11,-176,70
IQ:4,32,11,78,160
IQ:5,40,11,148,-109
IQ:6,48,11,-112,-147
IQ:7,56,11,-131,127
IQ:8,72,12,153,-95
IQ:9,80,255,-97,-167
IQ:10,88,1,-115,17
IQ:11,96,255,46,63
IQ:12,104,2,11,-113
IQ:13,112,255,-136,7
IQ:14,120,10,6,180
IQ:15,128,255,183,23
IQ:16,136,3,54,-113
IQ:17,144,255,-100,-19
IQ:18,152,9,37,107
IQ:19,160,255,139,-35
IQ:20,168,4,53,-115
IQ:21,176,255,-80,6
IQ:22,184,8,73,94
IQ:23,192,255,68,-99
IQ:24,200,7,-178,-68
IQ:25,208,255,-105,180
IQ:26,216,6,120,103
IQ:27,224,255,92,-153
IQ:28,232,5,-128,-136
IQ:29,240,255,-94,133
IQ:30,248,12,175,71
IQ:31,256,255,88,-169
IQ:32,264,1,-79,-87
IQ:33,272,255,-35,69
IQ:34,280,2,96,-53
IQ:35,288,255,-83,-117
IQ:0,0,11,-81,141
IQ:1,8,11,161,74
IQ:2,16,11,74,-167
IQ:3,24,11,-160,-50
IQ:4,32,11,-32,166
IQ:5,40,11,166,12
IQ:6,48,11,17,-173
IQ:7,56,11,-158,20
IQ:8,72,12,172,-12
IQ:9,80,255,-36,-173
IQ:10,88,1,-176,41
IQ:11,96,255,80,169
IQ:12,104,2,206,-132
IQ:13,112,255,-120,-187
IQ:14,120,10,-147,141
IQ:15,128,255,154,144
IQ:16,136,3,134,-140
IQ:17,144,255,-108,-130
IQ:18,152,9,-26,56
IQ:19,160,255,122,14
IQ:20,168,4,95,-172
IQ:21,176,255,-175,-91
IQ:22,184,8,-97,55
IQ:23,192,255,82,27
IQ:24,200,7,-37,-192
IQ:25,208,255,-195,49
IQ:26,216,6,52,170
IQ:27,224,255,182,-38
IQ:28,232,5,-35,-151
IQ:29,240,255,-138,68
IQ:30,248,12,96,126
IQ:31,256,255,124,-119
IQ:32,264,1,-137,-120
IQ:33,272,255,-87,164
IQ:34,280,2,225,105
IQ:35,288,255,89,-189
IQ:0,0,11,125,-102
IQ:1,8,11,-123,-117
IQ:2,16,11,-108,122
IQ:3,24,11,144,85
IQ:4,32,11,83,-148
IQ:5,40,11,-159,-62
IQ:6,48,11,-43,165
IQ:7,56,11,172,25
IQ:8,72,12,-100,-135
IQ:9,80,255,-123,71
IQ:10,88,1,6,55
IQ:11,96,255,9,-4
IQ:12,104,2,-72,99
IQ:13,112,255,88,80
IQ:14,120,10,51,-130
IQ:15,128,255,-101,-85
IQ:16,136,3,-38,32
IQ:17,144,255,51,31
IQ:18,152,9,16,-60
IQ:19,160,255,-79,-38
IQ:20,168,4,-49,7
IQ:21,176,255,40,21
IQ:22,184,8,16,-90
IQ:23,192,255,-107,-5
IQ:24,200,7,-12,158
IQ:25,208,255,140,36
IQ:26,216,6,29,-103
IQ:27,224,255,-118,-39
IQ:28,232,5,-66,67
IQ:29,240,255,81,16
IQ:30,248,12,55,-164
IQ:31,256,255,-126,-75
IQ:32,264,1,-48,40
IQ:33,272,255,6,2
IQ:34,280,2,-125,-5
IQ:35,288,255,-17,147
IQ:0,0,11,-16,167
IQ:1,8,11,158,0
IQ:2,16,11,-21,-172
IQ:3,24,11,-170,24
IQ:4,32,11,49,155
IQ:5,40,11,147,-75
IQ:6,48,11,-80,-144
IQ:7,56,11,-131,97
IQ:8,72,12,172,17
IQ:9,80,255,40,-137
IQ:10,88,1,-44,-36
IQ:11,96,255,-9,10
IQ:12,104,2,-27,-116
IQ:13,112,255,-111,-1
IQ:14,120,10,68,115
IQ:15,128,255,135,-10
IQ:16,136,3,4,-48
IQ:17,144,255,-57,16
IQ:18,152,9,32,54
IQ:19,160,255,84,-17
IQ:20,168,4,30,-41
IQ:21,176,255,-48,15
IQ:22,184,8,50,67
IQ:23,192,255,69,-68
IQ:24,200,7,-109,-126
IQ:25,208,255,-135,68
IQ:26,216,6,52,86
IQ:27,224,255,101,-62
IQ:28,232,5,-4,-92
IQ:29,240,255,-76,41
IQ:30,248,12,75,149
IQ:31,256,255,135,-46
IQ:32,264,1,4,-69
IQ:33,272,255,-9,6
IQ:34,280,2,99,-77
IQ:35,288,255,-93,-118
IQ:0,0,11,154,-102
IQ:1,8,11,-119,-134
IQ:2,16,11,-137,128
IQ:3,24,11,135,121
IQ:4,32,11,106,-154
IQ:5,40,11,-167,-81
IQ:6,48,11,-65,170
IQ:7,56,11,180,56
IQ:8,72,12,-178,-85
IQ:9,80,255,-92,159
IQ:10,88,1,89,79
IQ:11,96,255,24,-78
IQ:12,104,2,-103,49
IQ:13,112,255,68,116
IQ:14,120,10,150,-91
IQ:15,128,255,-87,-169
IQ:16,136,3,-127,13
IQ:17,144,255,33,95
IQ:18,152,9,71,-91
IQ:19,160,255,-103,-105
IQ:20,168,4,-122,20
IQ:21,176,255,49,62
IQ:22,184,8,37,-116
IQ:23,192,255,-121,-12
IQ:24,200,7,41,188
IQ:25,208,255,206,-14
IQ:26,216,6,30,-168
IQ:27,224,255,-188,-21
